Well,X,Y,NTG
205-925,205,925,0.38174285714285716
205-926,205,926,0.35714526736785285
205-928,205,928,0.32726666666666665
205-929,205,929,0.3030428571428571
205-930,205,930,0.29997
206-901,206,901,0.25349429677305313
206-902,206,902,0.2539544198855059
206-903,206,903,0.25068365888317673
206-904,206,904,0.22494816257327602
206-905,206,905,0.21813333333333337
206-906,206,906,0.21805833333333333
206-907,206,907,0.216275
206-908,206,908,0.2437411764705883
206-909,206,909,0.28634444444444446
206-910,206,910,0.30654202470049025
206-911,206,911,0.3058455360827579
206-913,206,913,0.30947131907778636
206-915,206,915,0.33584165456508214
206-916,206,916,0.349
206-917,206,917,0.34797441885047753
206-918,206,918,0.3297032664239554
206-919,206,919,0.32422699999999977
206-920,206,920,0.32633799999999974
206-921,206,921,0.337034328358209
206-922,206,922,0.3453333333333333
206-923,206,923,0.3534469779002507
206-924,206,924,0.35406706882499
206-925,206,925,0.35487638479882383
206-926,206,926,0.3369024286773513
206-927,206,927,0.32103249999999983
206-928,206,928,0.293289548624342
206-930,206,930,0.28296
207-901,207,901,0.24900518808599928
207-902,207,902,0.24900518808599928
207-903,207,903,0.2612696575473502
207-904,207,904,0.2404806451612903
207-905,207,905,0.21384545454545456
207-906,207,906,0.2189714285714286
207-908,207,908,0.24566920122447938
207-909,207,909,0.2841327228628744
207-911,207,911,0.29885
207-913,207,913,0.2990299288354216
207-914,207,914,0.32740204790283534
207-915,207,915,0.3535656634682027
207-916,207,916,0.3761677419354839
207-917,207,917,0.3415529643421874
207-918,207,918,0.330159599131631
207-920,207,920,0.31888947368421056
207-921,207,921,0.32408181818181825
207-922,207,922,0.33197142857142864
207-923,207,923,0.343834559249937
207-924,207,924,0.35136082454110806
207-925,207,925,0.34534575367104947
207-926,207,926,0.3188500000000001
207-928,207,928,0.2939073170731707
207-929,207,929,0.2811641791044776
208-901,208,901,0.2555041237113402
208-902,208,902,0.25569788732394366
208-903,208,903,0.27212169983419415
208-904,208,904,0.2512122448979592
208-905,208,905,0.23311355932203393
208-906,208,906,0.22695454545454555
208-907,208,907,0.217335
208-908,208,908,0.24830588425938538
208-909,208,909,0.2822082598990726
208-910,208,910,0.30573155592174894
208-911,208,911,0.31044371089292033
208-912,208,912,0.3042769230769231
208-913,208,913,0.32454000000000005
208-914,208,914,0.35879285714285714
208-916,208,916,0.380521748920201
208-917,208,917,0.3574578185510736
208-918,208,918,0.3205
208-920,208,920,0.3127461538461539
208-921,208,921,0.3202562500000001
208-922,208,922,0.3374307436499031
208-923,208,923,0.3475340040680318
208-924,208,924,0.3434816284935871
208-926,208,926,0.31801250000000003
208-927,208,927,0.31470869565217396
208-928,208,928,0.302235
208-929,208,929,0.29013999999999995
208-930,208,930,0.28218571428571426
209-901,209,901,0.2956863031572165
209-902,209,902,0.2983709867561309
209-903,209,903,0.2984110479833493
209-904,209,904,0.2716023169048832
209-905,209,905,0.242175
209-906,209,906,0.23188245614035088
209-907,209,907,0.22510000000000002
209-908,209,908,0.24686363636363642
209-909,209,909,0.2821613263607786
209-910,209,910,0.30523333333333336
209-911,209,911,0.3143952229552413
209-912,209,912,0.31924149999999984
209-913,209,913,0.3513955000000002
209-914,209,914,0.37270250000000016
209-915,209,915,0.38967142857142856
209-917,209,917,0.3717695000000004
209-918,209,918,0.3476000000000001
209-919,209,919,0.3244714285714285
209-920,209,920,0.3309470588235295
209-921,209,921,0.33230000000000004
209-922,209,922,0.3477612714312289
209-923,209,923,0.3569615384615385
209-924,209,924,0.34855714285714284
209-925,209,925,0.3454675034282809
209-926,209,926,0.34508659117004853
209-927,209,927,0.3344598528605373
209-928,209,928,0.32788235294117646
209-929,209,929,0.3026
209-930,209,930,0.2888105263157895
210-901,210,901,0.3133876905145763
210-902,210,902,0.31448762037262373
210-903,210,903,0.31439357326478157
210-904,210,904,0.302860688707696
210-905,210,905,0.2748675675675676
210-906,210,906,0.270125
210-907,210,907,0.23188245614035088
210-908,210,908,0.27033673469387753
210-909,210,909,0.29835830031645816
210-910,210,910,0.33660953063749427
210-911,210,911,0.34117894964009987
210-912,210,912,0.3457176470588236
210-913,210,913,0.3785982814315292
210-915,210,915,0.40754999999999997
210-917,210,917,0.4085
210-918,210,918,0.3796800000000001
210-919,210,919,0.3586428571428572
210-920,210,920,0.3556017044597106
210-921,210,921,0.356629478315023
210-922,210,922,0.36503372892100816
210-924,210,924,0.3583613846982834
210-925,210,925,0.3556633451899797
210-926,210,926,0.3535419739952719
210-927,210,927,0.34969179531772576
210-928,210,928,0.33963494637205394
210-929,210,929,0.32374375
210-930,210,930,0.3141776119402985
211-901,211,901,0.3150893617021276
211-902,211,902,0.31499830508474586
211-903,211,903,0.31655095529046656
211-904,211,904,0.3157506024096386
211-905,211,905,0.2716391304347826
211-906,211,906,0.2748675675675676
211-907,211,907,0.270125
211-908,211,908,0.2476176470588235
211-909,211,909,0.316675
211-910,211,910,0.3454245522838126
211-911,211,911,0.34699548657831353
211-912,211,912,0.35560129870129875
211-913,211,913,0.3881840671313385
211-915,211,915,0.4060999999999999
211-916,211,916,0.4102071428571428
211-917,211,917,0.40125789473684215
211-918,211,918,0.3858870967741935
211-920,211,920,0.35955000000000004
211-921,211,921,0.3548623991185964
211-922,211,922,0.3567973837875999
211-923,211,923,0.35552476333659755
211-925,211,925,0.3485807309966771
211-926,211,926,0.35407777777777777
211-929,211,929,0.3362100120741945
211-930,211,930,0.32816875
212-901,212,901,0.31499830508474586
212-902,212,902,0.31511875
212-903,212,903,0.32267765838880774
212-906,212,906,0.27617826086956515
212-907,212,907,0.2748675675675676
212-908,212,908,0.27373387096774193
212-909,212,909,0.2913164893424178
212-910,212,910,0.31950904880624154
212-911,212,911,0.35849336086129224
212-912,212,912,0.35827512894241137
212-913,212,913,0.3902999999999999
212-914,212,914,0.3992
212-915,212,915,0.40190338983050855
212-916,212,916,0.395588888888889
212-917,212,917,0.39561333333333326
212-918,212,918,0.3743105263157895
212-919,212,919,0.3582414874754732
212-920,212,920,0.3461285714285714
212-922,212,922,0.34399183300669317
212-923,212,923,0.3477857142857143
212-924,212,924,0.34402345115111715
212-925,212,925,0.34616764887534995
212-926,212,926,0.34707215021466475
212-927,212,927,0.347525
212-928,212,928,0.3459459999999999
212-929,212,929,0.32812818926278675
212-930,212,930,0.3217597014925373
213-901,213,901,0.32887722617652215
213-902,213,902,0.3261122090518107
213-903,213,903,0.33330530621269067
213-904,213,904,0.33378571428571424
213-905,213,905,0.3065863636363636
213-906,213,906,0.2924609756097561
213-907,213,907,0.2903846153846154
213-908,213,908,0.2810451612903226
213-909,213,909,0.2809661843880788
213-910,213,910,0.3132454545454546
213-911,213,911,0.3384115966880055
213-912,213,912,0.36126731295791903
213-913,213,913,0.37164762155382425
213-914,213,914,0.38311764705882356
213-915,213,915,0.37974660719715453
213-916,213,916,0.3773529411764706
213-917,213,917,0.3701941176470589
213-918,213,918,0.35395236976161537
213-919,213,919,0.3498454091931011
213-920,213,920,0.33676758734560125
213-921,213,921,0.32421249999999996
213-922,213,922,0.3245875
213-923,213,923,0.3324
213-924,213,924,0.3360130000000001
213-925,213,925,0.33826600000000007
213-926,213,926,0.3321758523629962
213-927,213,927,0.3361780487804878
213-928,213,928,0.33045625
213-929,213,929,0.323944776119403
213-930,213,930,0.3217399999999999
214-901,214,901,0.3364444837518254
214-902,214,902,0.33755063350112
214-903,214,903,0.3476355986198721
214-905,214,905,0.33657526523839737
214-906,214,906,0.30660625
214-907,214,907,0.29200000000000004
214-908,214,908,0.28391818181818185
214-909,214,909,0.3158945945945947
214-910,214,910,0.3215581707023411
214-911,214,911,0.3340805555555556
214-912,214,912,0.35617683287142843
214-913,214,913,0.3683647058823529
214-914,214,914,0.3717173913043478
214-915,214,915,0.360125259392182
214-916,214,916,0.3533951997834373
214-917,214,917,0.3541625000000003
214-919,214,919,0.3473394533882221
214-920,214,920,0.3365909090909091
214-921,214,921,0.31023076923076925
214-922,214,922,0.29952941176470593
214-923,214,923,0.3213076923076923
214-924,214,924,0.32414237288135594
214-925,214,925,0.2982384308851026
214-926,214,926,0.3064641791044776
214-927,214,927,0.316570403701111
214-928,214,928,0.31881999999999994
214-929,214,929,0.30982099999999996
214-930,214,930,0.3094247636247865
215-901,215,901,0.36412100000000003
215-902,215,902,0.3577612628877572
215-903,215,903,0.36311299999999996
215-904,215,904,0.34788213687520203
215-905,215,905,0.3499464789608375
215-906,215,906,0.30518211932582284
215-907,215,907,0.30278750000000004
215-908,215,908,0.28993157894736843
215-909,215,909,0.2964875
215-911,215,911,0.32777322486858335
215-912,215,912,0.34686153846153844
215-914,215,914,0.36798749999999997
215-915,215,915,0.3554600876870179
215-917,215,917,0.3524857142857143
215-918,215,918,0.3444419044567848
215-919,215,919,0.3394798575426482
215-920,215,920,0.33332258064516124
215-922,215,922,0.297736
215-923,215,923,0.31492597402597405
215-924,215,924,0.28625384615384614
215-925,215,925,0.27303880597014923
215-926,215,926,0.28332692307692314
215-927,215,927,0.2966649999999998
215-929,215,929,0.30279599999999984
216-901,216,901,0.36016086956521737
216-903,216,903,0.3662346243318393
216-904,216,904,0.37794012702429153
216-905,216,905,0.3617555555555556
216-906,216,906,0.3378983486786581
216-907,216,907,0.2981318181818182
216-909,216,909,0.2750606557377049
216-910,216,910,0.2964875
216-911,216,911,0.3200615
216-912,216,912,0.3313437182911429
216-913,216,913,0.3525681818181818
216-914,216,914,0.35466977383631876
216-915,216,915,0.3546324002883803
216-916,216,916,0.35707103406432644
216-918,216,918,0.3735642857142857
216-919,216,919,0.3687307692307693
216-921,216,921,0.32492727272727273
216-922,216,922,0.31618636363636365
216-923,216,923,0.31072000000000005
216-924,216,924,0.2751
216-925,216,925,0.27526
216-926,216,926,0.2806
216-928,216,928,0.29988042118684055
216-929,216,929,0.30450299999999986
216-930,216,930,0.3094534387197421
217-901,217,901,0.37696090788338504
217-902,217,902,0.3721267371819369
217-903,217,903,0.39907278593900203
217-904,217,904,0.40657777777777776
217-905,217,905,0.4000190785850455
217-906,217,906,0.3585089514631333
217-907,217,907,0.3187052631578947
217-908,217,908,0.2693869565217391
217-909,217,909,0.2748578947368421
217-910,217,910,0.29123658536585373
217-911,217,911,0.30802307692307695
217-912,217,912,0.31513880597014926
217-913,217,913,0.33625000000000005
217-914,217,914,0.34733571428571436
217-915,217,915,0.34885120742101616
217-916,217,916,0.3534928571428572
217-917,217,917,0.3695869565217392
217-918,217,918,0.3709642857142858
217-919,217,919,0.3606875
217-920,217,920,0.35374000000000005
217-921,217,921,0.3166938028539929
217-923,217,923,0.29669999999999996
217-924,217,924,0.27191176470588235
217-925,217,925,0.2751
217-927,217,927,0.29213478260869563
217-928,217,928,0.30012599999999984
217-929,217,929,0.30543846153846155
217-930,217,930,0.3395906697742992
218-901,218,901,0.4097882352941176
218-902,218,902,0.41414285714285703
218-903,218,903,0.4304428571428571
218-904,218,904,0.4341631578947368
218-906,218,906,0.3886818891347099
218-907,218,907,0.3369384615384616
218-908,218,908,0.30952727272727276
218-909,218,909,0.2726913043478261
218-910,218,910,0.28103750000000005
218-911,218,911,0.3006850746268657
218-912,218,912,0.30564583333333334
218-913,218,913,0.3128259259259259
218-914,218,914,0.3350304347826087
218-915,218,915,0.34302916677885315
218-916,218,916,0.3476230769230769
218-917,218,917,0.34972173913043486
218-918,218,918,0.3630653846153847
218-919,218,919,0.35618656716417907
218-920,218,920,0.3448597402597403
218-921,218,921,0.31072000000000005
218-922,218,922,0.29896640126393315
218-923,218,923,0.2857448275862069
218-924,218,924,0.2553461538461539
218-925,218,925,0.26793999999999996
218-926,218,926,0.2814728425933877
218-927,218,927,0.29644545454545457
218-928,218,928,0.30670896118956975
219-901,219,901,0.4248640000000001
219-904,219,904,0.4306714285714285
219-905,219,905,0.4188729999999999
219-906,219,906,0.36796923076923077
219-908,219,908,0.30332258064516127
219-910,219,910,0.2809695652173913
219-911,219,911,0.28781034482758616
219-912,219,912,0.2989269230769231
219-914,219,914,0.31846740245653293
219-915,219,915,0.334873928796082
219-916,219,916,0.33778025629171626
219-917,219,917,0.3419456140350877
219-918,219,918,0.3497
219-919,219,919,0.3336647058823529
219-920,219,920,0.32124208619627825
219-921,219,921,0.29886139035987114
219-922,219,922,0.28987958492251653
219-923,219,923,0.26562156862745095
219-925,219,925,0.2560063829787234
219-926,219,926,0.275229149452071
219-927,219,927,0.308175
219-928,219,928,0.3293736842105263
219-929,219,929,0.33754531684468764
220-901,220,901,0.4155826086956522
220-902,220,902,0.4188363636363636
220-903,220,903,0.42923405398407416
220-904,220,904,0.42794210526315785
220-905,220,905,0.4121777777777778
220-906,220,906,0.3689038961038961
220-907,220,907,0.3351272727272727
220-908,220,908,0.3077
220-909,220,909,0.27125769230769237
220-910,220,910,0.2874583333333333
220-911,220,911,0.29020967741935483
220-912,220,912,0.3030461538461539
220-913,220,913,0.3065082987551867
220-914,220,914,0.32461795499878754
220-915,220,915,0.339009090909091
220-916,220,916,0.34284117647058826
220-917,220,917,0.3476063829787235
220-918,220,918,0.35779047619047616
220-919,220,919,0.33275714285714286
220-920,220,920,0.31918275138888885
220-921,220,921,0.299157606790855
220-922,220,922,0.2855166666666667
220-924,220,924,0.2519925925925926
220-925,220,925,0.26580243902439027
220-926,220,926,0.277434374026629
220-927,220,927,0.308175
220-928,220,928,0.3274313432835821
220-929,220,929,0.3324142857142858
220-930,220,930,0.35483846153846155
221-903,221,903,0.4068939590095797
221-904,221,904,0.41637647058823535
221-905,221,905,0.3984529411764706
221-906,221,906,0.37783926128467626
221-907,221,907,0.3257625
221-908,221,908,0.28990746268656714
221-909,221,909,0.28597826086956524
221-910,221,910,0.2903148148148148
221-911,221,911,0.29167499999999996
221-912,221,912,0.3143350282485876
221-913,221,913,0.3245116949025781
221-914,221,914,0.3273715000000001
221-915,221,915,0.33416492437070633
221-916,221,916,0.33248150000000004
221-917,221,917,0.3406826086956522
221-918,221,918,0.3534555555555556
221-919,221,919,0.330826923076923
221-920,221,920,0.3186007530692317
221-921,221,921,0.2759935000000001
221-922,221,922,0.2667035355378219
221-923,221,923,0.25512881355932204
221-924,221,924,0.2500731707317073
221-925,221,925,0.27325757575757575
221-926,221,926,0.27913404255319146
221-927,221,927,0.308175
221-928,221,928,0.31405
221-929,221,929,0.32362900000000006
221-930,221,930,0.3358093507552056
222-901,222,901,0.4100249999999997
222-902,222,902,0.4059818181818182
222-903,222,903,0.4046802326596322
222-904,222,904,0.4033572323704164
222-905,222,905,0.39
222-906,222,906,0.3619285714285715
222-907,222,907,0.3297658536585366
222-908,222,908,0.3230538461538462
222-909,222,909,0.30221078558866876
222-910,222,910,0.2945253963767058
222-911,222,911,0.30194166666666666
222-912,222,912,0.3290531914893617
222-913,222,913,0.333164
222-914,222,914,0.3323200786036296
222-916,222,916,0.3338114982266259
222-918,222,918,0.3273866613299735
222-919,222,919,0.32476432683710954
222-920,222,920,0.2962266216817986
222-921,222,921,0.26997417101982474
222-922,222,922,0.25318709677419354
222-923,222,923,0.2655263322884013
222-924,222,924,0.25995588235294115
222-925,222,925,0.27545319148936176
222-926,222,926,0.28159411764705883
222-927,222,927,0.30702222222222225
222-928,222,928,0.315183978827477
222-929,222,929,0.3167960785245746
222-930,222,930,0.3138774670377805
223-901,223,901,0.4092444931167112
223-902,223,902,0.3939504845965197
223-903,223,903,0.4018763154934986
223-904,223,904,0.38657058823529417
223-906,223,906,0.359317594745605
223-907,223,907,0.3337615384615385
223-908,223,908,0.3310519480519481
223-909,223,909,0.31225892223471896
223-910,223,910,0.31111911150820215
223-911,223,911,0.32127349999999993
223-912,223,912,0.3430469387755102
223-913,223,913,0.3450649122807018
223-914,223,914,0.3494934640522876
223-915,223,915,0.356576923076923
223-916,223,916,0.33579613265050523
223-917,223,917,0.3303219512195122
223-918,223,918,0.3240230922719819
223-919,223,919,0.309818018018018
223-920,223,920,0.30097999999999997
223-921,223,921,0.26212307692307696
223-922,223,922,0.26488235294117646
223-923,223,923,0.26718119122257056
223-924,223,924,0.2678467018117636
223-925,223,925,0.2862764705882353
223-926,223,926,0.3099741935483871
223-927,223,927,0.3063357142857143
223-928,223,928,0.3139870795385549
223-929,223,929,0.3142709999999996
224-901,224,901,0.3952421052631579
224-902,224,902,0.38812660917083325
224-903,224,903,0.369
224-904,224,904,0.36715135135135146
224-905,224,905,0.3718401835233889
224-906,224,906,0.3370417144945436
224-908,224,908,0.31781336618352196
224-909,224,909,0.30849333344013324
224-910,224,910,0.31590053385717265
224-911,224,911,0.3389684764266279
224-912,224,912,0.34147930764376266
224-913,224,913,0.35239565217391305
224-914,224,914,0.35785999999999996
224-916,224,916,0.33279320748229707
224-917,224,917,0.32880760371807516
224-918,224,918,0.3203655663433302
224-919,224,919,0.30795000000000006
224-920,224,920,0.29530909090909097
224-921,224,921,0.27317777777777774
224-922,224,922,0.2789975
224-923,224,923,0.2858845
224-924,224,924,0.2855605153850358
224-925,224,925,0.31239830508474586
224-926,224,926,0.3182499999999999
224-927,224,927,0.31683561317634606
224-928,224,928,0.31649035523479235
224-929,224,929,0.329325
224-930,224,930,0.3150819032585206
225-901,225,901,0.39212658210633045
225-902,225,902,0.38594581013534873
225-903,225,903,0.3733728813559323
225-904,225,904,0.35541942870995424
225-905,225,905,0.350579641352324
225-906,225,906,0.3288469179915137
225-907,225,907,0.3188035666769393
225-909,225,909,0.2981228353503124
225-910,225,910,0.30501190777218035
225-911,225,911,0.324859993338996
225-912,225,912,0.33891189241913405
225-913,225,913,0.3457328358208955
225-914,225,914,0.3444
225-915,225,915,0.34000714285714284
225-917,225,917,0.31629051103769673
225-918,225,918,0.30798
225-919,225,919,0.29669189189189193
225-920,225,920,0.27554999999999996
225-923,225,923,0.2942950473401721
225-924,225,924,0.3061779684908789
225-925,225,925,0.3140741128345563
225-926,225,926,0.32680833333333337
225-927,225,927,0.31923999999999997
225-929,225,929,0.3474235294117647
225-930,225,930,0.32985454545454546
226-901,226,901,0.3933181239317004
226-902,226,902,0.3812405762820954
226-903,226,903,0.3695641791044776
226-904,226,904,0.36587739522989887
226-905,226,905,0.3415142857142857
226-906,226,906,0.3262416144471136
226-907,226,907,0.3103960037548808
226-908,226,908,0.2897490729209574
226-910,226,910,0.2984179487179487
226-911,226,911,0.3213283587085824
226-912,226,912,0.34402597402597407
226-913,226,913,0.3478307692307692
226-914,226,914,0.3457328358208955
226-915,226,915,0.3444
226-916,226,916,0.32500999999999997
226-917,226,917,0.3207653314958691
226-918,226,918,0.3114610169491526
226-919,226,919,0.30018333333333336
226-920,226,920,0.29556756756756764
226-921,226,921,0.2746794117647059
226-922,226,922,0.294185967420565
226-923,226,923,0.31350092618579845
226-924,226,924,0.3216
226-925,226,925,0.3448940092082762
226-927,226,927,0.3376140619760404
226-930,226,930,0.3581063031233332
227-901,227,901,0.3951826771653544
227-903,227,903,0.37023999999999996
227-904,227,904,0.366904347826087
227-905,227,905,0.346284
227-906,227,906,0.32398793854499985
227-907,227,907,0.30096666666666666
227-908,227,908,0.29067149321266966
227-910,227,910,0.29700327868852455
227-911,227,911,0.32377230118593714
227-912,227,912,0.3616380952380952
227-913,227,913,0.35170434782608695
227-914,227,914,0.35121935483870975
227-915,227,915,0.3478230769230769
227-916,227,916,0.3382419134004441
227-917,227,917,0.33593084915893845
227-918,227,918,0.3152153846153847
227-919,227,919,0.3100508474576272
227-920,227,920,0.31093750000000003
227-921,227,921,0.2970346357910578
227-922,227,922,0.30715000000000003
227-923,227,923,0.3143573936629269
227-924,227,924,0.32528886757579456
227-925,227,925,0.35293913043478253
227-926,227,926,0.3459743902439025
227-927,227,927,0.33711303127060427
227-928,227,928,0.34487857142857137
227-929,227,929,0.372612
227-930,227,930,0.3478578335350488
228-902,228,902,0.39360291542292974
228-903,228,903,0.3814285494230058
228-904,228,904,0.37405806823767823
228-905,228,905,0.361906604812895
228-906,228,906,0.3251131568129456
228-907,228,907,0.3042171944983866
228-909,228,909,0.2976648370559002
228-910,228,910,0.31547368421052635
228-911,228,911,0.3486
228-913,228,913,0.3734847826086956
228-914,228,914,0.363159375
228-915,228,915,0.3670166666666667
228-916,228,916,0.3458660380038837
228-917,228,917,0.3418276786943539
228-918,228,918,0.3341512823515372
228-919,228,919,0.3240442726733177
228-920,228,920,0.3236956521739131
228-921,228,921,0.3103789473684211
228-922,228,922,0.31585489209325196
228-923,228,923,0.3250596774193549
228-924,228,924,0.33921101726160885
228-925,228,925,0.3559058823529412
228-926,228,926,0.35619285714285714
228-927,228,927,0.3548
228-928,228,928,0.35445882352941177
228-929,228,929,0.3581529411764706
228-930,228,930,0.3472208430318173
229-901,229,901,0.4107394736842106
229-902,229,902,0.3983444444444444
229-903,229,903,0.39276535197648327
229-904,229,904,0.3612338983050848
229-905,229,905,0.351465306122449
229-906,229,906,0.3055307692307693
229-907,229,907,0.29952464120608024
229-908,229,908,0.28727251917311636
229-909,229,909,0.2946982647524895
229-910,229,910,0.30384999999999995
229-911,229,911,0.3227367301611028
229-912,229,912,0.35384848484848486
229-913,229,913,0.3370354838709678
229-914,229,914,0.3556
229-915,229,915,0.3655
229-916,229,916,0.35116315789473684
229-917,229,917,0.34188125
229-918,229,918,0.33962
229-919,229,919,0.33875714285714287
229-921,229,921,0.3186143119103927
229-922,229,922,0.31973888888888885
229-923,229,923,0.32899735720573176
229-924,229,924,0.3472494564223527
229-927,229,927,0.34621052631578947
229-928,229,928,0.35000256520625156
229-929,229,929,0.33062454287941734
229-930,229,930,0.32874110204761114
230-901,230,901,0.4067310344827587
230-902,230,902,0.3999166666666667
230-903,230,903,0.4014888888888889
230-904,230,904,0.37838746126013717
230-905,230,905,0.3392633514264074
230-906,230,906,0.2848286837005449
230-907,230,907,0.27104347826086955
230-909,230,909,0.26538463711145716
230-910,230,910,0.27664285714285713
230-911,230,911,0.30378839471992514
230-912,230,912,0.3199301690449159
230-913,230,913,0.317552130509373
230-914,230,914,0.33254081632653065
230-915,230,915,0.3568795918367347
230-916,230,916,0.34185
230-917,230,917,0.34278000000000003
230-918,230,918,0.33899999999999997
230-919,230,919,0.3363
230-920,230,920,0.332673
230-922,230,922,0.31645454545454554
230-923,230,923,0.32005
230-924,230,924,0.3365019134816051
230-925,230,925,0.3476842323651453
230-926,230,926,0.3364145908843784
230-927,230,927,0.3212571428571429
230-928,230,928,0.319109111627907
230-929,230,929,0.3195638902248407
230-930,230,930,0.31849876870514376
231-901,231,901,0.41304444444444444
231-902,231,902,0.41133898305084754
231-903,231,903,0.41804693877551025
231-904,231,904,0.40291818181818184
231-905,231,905,0.35638280797974925
231-906,231,906,0.30027352164595517
231-907,231,907,0.2719179999999996
231-908,231,908,0.26374499999999984
231-909,231,909,0.26491499999999973
231-910,231,910,0.26811518314370164
231-911,231,911,0.293355
231-912,231,912,0.30787818861310445
231-913,231,913,0.3181258064516129
231-914,231,914,0.3228722222222222
231-915,231,915,0.32154915254237293
231-916,231,916,0.33105671641791046
231-917,231,917,0.34782857142857154
231-918,231,918,0.34135800000000016
231-919,231,919,0.3391550000000002
231-921,231,921,0.3138174192879415
231-922,231,922,0.3083561797752809
231-923,231,923,0.31654294791009424
231-924,231,924,0.32365029943106494
231-925,231,925,0.3366014269468931
231-926,231,926,0.3212571428571429
231-927,231,927,0.31455084152861196
231-928,231,928,0.31207746384831386
232-901,232,901,0.4414043887147336
232-902,232,902,0.45523153153153145
232-903,232,903,0.4702
232-904,232,904,0.3988446808510639
