Well,X,Y,NTG
208-914,208,914,0.37409933333333334
208-916,208,916,0.3862859989156953
208-917,208,917,0.3640088401253919
208-918,208,918,0.33719714285714286
208-920,208,920,0.33105809523809526
208-921,208,921,0.3216770833333334
208-922,208,922,0.3287318393932593
208-923,208,923,0.32915635222234646
208-924,208,924,0.3299767644867736
208-926,208,926,0.32746892857142856
208-927,208,927,0.3258596538461539
208-928,208,928,0.28561699134199137
208-929,208,929,0.27601864935064935
208-930,208,930,0.272692799689441
209-901,209,901,0.28315650488176536
209-902,209,902,0.2836372281353683
209-903,209,903,0.2732521611721611
209-904,209,904,0.27487778878715663
209-905,209,905,0.25776472727272726
209-906,209,906,0.25383342988808427
209-907,209,907,0.22817909090909091
209-908,209,908,0.2372429526029526
209-909,209,909,0.28845856611687115
209-910,209,910,0.30652043252083444
209-911,209,911,0.33113747368421054
209-912,209,912,0.33971866666666667
209-913,209,913,0.3668432679738562
209-914,209,914,0.38181019047619047
209-915,209,915,0.38873329004329
209-917,209,917,0.38594799422799425
209-918,209,918,0.35870261794414743
209-919,209,919,0.3422781672240803
209-920,209,920,0.3452426190476191
209-921,209,921,0.3409180270249161
209-922,209,922,0.32978543549349565
209-923,209,923,0.3337171565128704
209-924,209,924,0.33692502340576674
209-925,209,925,0.3359928619183507
209-926,209,926,0.33542552981029805
209-927,209,927,0.3368739631228848
209-928,209,928,0.3220186547619048
209-929,209,929,0.2916202857142857
209-930,209,930,0.2869111136280599
210-901,210,901,0.3082776421440812
210-902,210,902,0.3092284181582238
210-903,210,903,0.302368839963559
210-904,210,904,0.3014151282051282
210-905,210,905,0.2857087955879737
210-906,210,906,0.2749260127820529
210-907,210,907,0.2570867632214176
210-908,210,908,0.27677542780748665
210-909,210,909,0.3062532791746885
210-910,210,910,0.33625326547013756
210-911,210,911,0.3550182460424565
210-912,210,912,0.3676733193403299
210-913,210,913,0.38791925558312657
210-915,210,915,0.40246477922077917
210-917,210,917,0.40298222222222224
210-918,210,918,0.39507090909090914
210-919,210,919,0.37097
210-920,210,920,0.3674412566619917
210-921,210,921,0.354982179144385
210-922,210,922,0.3570637173579109
210-924,210,924,0.34453937239933446
210-925,210,925,0.3484772081696779
210-926,210,926,0.3500082833957553
210-927,210,927,0.3499419938556067
210-928,210,928,0.34026479474548443
210-929,210,929,0.32268672180451136
210-930,210,930,0.3042716954742417
211-901,211,901,0.3375251475943483
211-902,211,902,0.3369628157624215
211-903,211,903,0.32030619047619047
211-904,211,904,0.31596936435901146
211-905,211,905,0.29128067873303165
211-906,211,906,0.2873181405443871
211-907,211,907,0.2735787272727273
211-908,211,908,0.2678492898732111
211-909,211,909,0.33470045454545455
211-910,211,910,0.3450566681534345
211-911,211,911,0.36161464948691346
211-912,211,912,0.36928945507829214
211-913,211,913,0.3933216369047619
211-915,211,915,0.4028746595365419
211-916,211,916,0.40820258585858593
211-917,211,917,0.406036507936508
211-918,211,918,0.3908648076923077
211-920,211,920,0.37409911096256687
211-921,211,921,0.35092826404800864
211-922,211,922,0.34846419088016967
211-923,211,923,0.35449166320776
211-925,211,925,0.35065612177132516
211-926,211,926,0.3527436952764168
211-929,211,929,0.3397040476190477
211-930,211,930,0.32515832722832727
212-901,212,901,0.3479454746835833
212-902,212,902,0.3453189815485159
212-903,212,903,0.3401860669425608
212-906,212,906,0.2914816923076923
212-907,212,907,0.2865024073487488
212-908,212,908,0.29410316880687704
212-909,212,909,0.31049262976043496
212-910,212,910,0.3221978571428571
212-911,212,911,0.3511965835012445
212-912,212,912,0.36231778674181536
212-913,212,913,0.38901869326131794
212-914,212,914,0.39382750005331285
212-915,212,915,0.398568383265857
212-916,212,916,0.3976456150793651
212-917,212,917,0.3954696703296704
212-918,212,918,0.3719011636828645
212-919,212,919,0.3752200735294118
212-920,212,920,0.35383776923076915
212-922,212,922,0.34457942831678123
212-923,212,923,0.34701787212787216
212-924,212,924,0.34488491422766565
212-925,212,925,0.3459506468041762
212-926,212,926,0.34827910282953767
212-927,212,927,0.348639184079602
212-928,212,928,0.34910119135252515
212-929,212,929,0.34024691729323314
212-930,212,930,0.33259876399448124
213-901,213,901,0.35521656465863904
213-902,213,902,0.35414853556521
213-903,213,903,0.3529902428620571
213-904,213,904,0.34826526456062745
213-905,213,905,0.3312909171091711
213-906,213,906,0.31974929220468673
213-907,213,907,0.3053720258228769
213-908,213,908,0.29259924160571626
213-909,213,909,0.30537514346878913
213-910,213,910,0.317277695035461
213-911,213,911,0.3372310546373593
213-912,213,912,0.35158463345379454
213-913,213,913,0.3682237971342383
213-914,213,914,0.3826267151460293
213-915,213,915,0.3899968335117113
213-916,213,916,0.38680819507290093
213-917,213,917,0.36978843793976923
213-918,213,918,0.36278598757763975
213-919,213,919,0.3618278260869565
213-920,213,920,0.35151110975609756
213-921,213,921,0.3332716750700279
213-922,213,922,0.331384219997205
213-923,213,923,0.33520190239867664
213-924,213,924,0.33325965217391307
213-925,213,925,0.3441335945568313
213-926,213,926,0.3371121478521478
213-927,213,927,0.3387378345021038
213-928,213,928,0.34178632126696834
213-929,213,929,0.3338974444444444
213-930,213,930,0.3274361023276241
214-901,214,901,0.3662628788712816
214-902,214,902,0.36510908400141673
214-903,214,903,0.36373389603736017
214-905,214,905,0.3478345351366411
214-906,214,906,0.3371022725440205
214-907,214,907,0.3116752062309215
214-908,214,908,0.3049520984729683
214-909,214,909,0.3094845788819876
214-910,214,910,0.31267895128626166
214-911,214,911,0.3262607073596458
214-912,214,912,0.3436156984996383
214-913,214,913,0.35708949530689466
214-914,214,914,0.36528510466463854
214-915,214,915,0.36219261646115886
214-916,214,916,0.364381499023852
214-917,214,917,0.357634791810444
214-919,214,919,0.3521949668989547
214-920,214,920,0.34933941485927444
214-921,214,921,0.3183236360209988
214-922,214,922,0.31644088064990067
214-923,214,923,0.31867946232400746
214-924,214,924,0.3046791176470588
214-925,214,925,0.3061860233918129
214-926,214,926,0.3085585714285714
214-927,214,927,0.3225564025974026
214-928,214,928,0.32822983309957926
214-929,214,929,0.31348761904761907
214-930,214,930,0.3186034699599466
215-901,215,901,0.38266121172311235
215-902,215,902,0.37780963150324515
215-903,215,903,0.3678166583124478
215-904,215,904,0.3580958121733548
215-905,215,905,0.34595241700404855
215-906,215,906,0.3282158915999255
215-907,215,907,0.3220505325524149
215-908,215,908,0.3006790427675773
215-909,215,909,0.2987287572427572
215-911,215,911,0.30709585095058417
215-912,215,912,0.3206405939255885
215-914,215,914,0.35112698564593303
215-915,215,915,0.35159492307692314
215-917,215,917,0.3576407385620915
215-918,215,918,0.3531314178665096
215-919,215,919,0.35272549295774647
215-920,215,920,0.3458898412698413
215-922,215,922,0.30382430434782604
215-923,215,923,0.30622018633540377
215-924,215,924,0.2884896703296703
215-925,215,925,0.29477939285714283
215-926,215,926,0.29948142857142857
215-927,215,927,0.3080331783216783
215-929,215,929,0.30932677777777784
216-901,216,901,0.3925402544716946
216-903,216,903,0.3839927100419173
216-904,216,904,0.36405146859083193
216-905,216,905,0.34860263073584125
216-906,216,906,0.33727569230769233
216-907,216,907,0.3147791829909221
216-909,216,909,0.2895569855240301
216-910,216,910,0.2968231024057909
216-911,216,911,0.2968460679576178
216-912,216,912,0.3092988333975993
216-913,216,913,0.3241116666666667
216-914,216,914,0.3390498129223441
216-915,216,915,0.34711159090909094
216-916,216,916,0.3587448427960928
216-918,216,918,0.36398560784313727
216-919,216,919,0.3725011356275304
216-921,216,921,0.3308762857142857
216-922,216,922,0.31008
216-923,216,923,0.297856
216-924,216,924,0.27667
216-925,216,925,0.2836990311986864
216-926,216,926,0.283451149122807
216-928,216,928,0.30429233333333333
216-929,216,929,0.30342
216-930,216,930,0.3125290598290599
217-901,217,901,0.41173722113827893
217-902,217,902,0.40563994620266464
217-903,217,903,0.41167338383838387
217-904,217,904,0.4006229642429133
217-905,217,905,0.3708925405007364
217-906,217,906,0.3534457508304921
217-907,217,907,0.3297021786270262
217-908,217,908,0.2943026284584981
217-909,217,909,0.2875921280027163
217-910,217,910,0.29531382178378596
217-911,217,911,0.298613542074364
217-912,217,912,0.30186239631336403
217-913,217,913,0.31167074486301366
217-914,217,914,0.3209405454545454
217-915,217,915,0.3449974117032393
217-916,217,916,0.3486853609625668
217-917,217,917,0.3586190339173524
217-918,217,918,0.3590916190476191
217-919,217,919,0.3573044528488444
217-920,217,920,0.345089358974359
217-921,217,921,0.3129889361702128
217-923,217,923,0.27686333333333335
217-924,217,924,0.2687260869565218
217-925,217,925,0.2754102564102564
217-927,217,927,0.2844865
217-928,217,928,0.29798
217-929,217,929,0.3055371153846153
217-930,217,930,0.31582726984126985
218-901,218,901,0.42999129715762274
218-902,218,902,0.4323729872340426
218-903,218,903,0.4338659487179487
218-904,218,904,0.42988802380952373
218-906,218,906,0.3591970080183276
218-907,218,907,0.34373190094543765
218-908,218,908,0.3061097737556561
218-909,218,909,0.29217045197740116
218-910,218,910,0.2947162838873664
218-911,218,911,0.2887369047619048
218-912,218,912,0.29387857280883367
218-913,218,913,0.29106104545454536
218-914,218,914,0.3053592865946582
218-915,218,915,0.3259172179327522
218-916,218,916,0.3422836547619047
218-917,218,917,0.35860615893630177
218-918,218,918,0.357542483048866
218-919,218,919,0.34569385087719295
218-920,218,920,0.32899105090311986
218-921,218,921,0.2911789756097561
218-922,218,922,0.27553028248587574
218-923,218,923,0.2681530612244898
218-924,218,924,0.26188529629629625
218-925,218,925,0.2656751904761905
218-926,218,926,0.27848710144927535
218-927,218,927,0.2912272727272727
218-928,218,928,0.3080178846153846
219-901,219,901,0.44444199301638465
219-904,219,904,0.42996373892773887
219-905,219,905,0.40689556363636364
219-906,219,906,0.36516918574467916
219-908,219,908,0.31511323415682063
219-910,219,910,0.29181466666666667
219-911,219,911,0.28931845809172374
219-912,219,912,0.29080661764705884
219-914,219,914,0.29880702317290553
219-915,219,915,0.3222554928248407
219-916,219,916,0.32245633333333334
219-917,219,917,0.3509240350877193
219-918,219,918,0.35245381884811344
219-919,219,919,0.3370868703935475
219-920,219,920,0.30230183150183154
219-921,219,921,0.266342
219-922,219,922,0.26744630872483216
219-923,219,923,0.2588826197183099
219-925,219,925,0.2553402962962963
219-926,219,926,0.2609809047619048
219-927,219,927,0.2774333333333333
219-928,219,928,0.310525032051282
219-929,219,929,0.3105000079744817
220-901,220,901,0.4366725909090909
220-902,220,902,0.43540880952380956
220-903,220,903,0.43809413919413914
220-904,220,904,0.43747317647058825
220-905,220,905,0.4005162418300654
220-906,220,906,0.36396122693831356
220-907,220,907,0.32705695488721803
220-908,220,908,0.30318504201680674
220-909,220,909,0.2900541303258145
220-910,220,910,0.29094116504854367
220-911,220,911,0.2878813888888889
220-912,220,912,0.2938259294117647
220-913,220,913,0.29629515151515146
220-914,220,914,0.31156601020601016
220-915,220,915,0.3347696666666667
220-916,220,916,0.34587107001755923
220-917,220,917,0.3537751335544697
220-918,220,918,0.3393900303862804
220-919,220,919,0.32580964596811846
220-920,220,920,0.2914709207408171
220-921,220,921,0.261599
220-922,220,922,0.26062166666666664
220-924,220,924,0.2578296856725146
220-925,220,925,0.2571242190596289
220-926,220,926,0.2586262962962963
220-927,220,927,0.2733892105263158
220-928,220,928,0.3109019703389831
220-929,220,929,0.30599850522026995
220-930,220,930,0.31117443865783345
221-903,221,903,0.42759918563789157
221-904,221,904,0.4285741112585385
221-905,221,905,0.40372271103896107
221-906,221,906,0.364382010989011
221-907,221,907,0.33491454094319695
221-908,221,908,0.30598467105263155
221-909,221,909,0.2885007029177719
221-910,221,910,0.2872630952380952
221-911,221,911,0.2865103684210526
221-912,221,912,0.3103216825885978
221-913,221,913,0.3120817266464325
221-914,221,914,0.32996945614035084
221-915,221,915,0.3536106580493537
221-916,221,916,0.3509723076923077
221-917,221,917,0.3536661649944258
221-918,221,918,0.3510554120879121
221-919,221,919,0.33495914400393856
221-920,221,920,0.302938986232791
221-921,221,921,0.2720397720190258
221-922,221,922,0.2648633288590604
221-923,221,923,0.2549760714285714
221-924,221,924,0.25032074226804124
221-925,221,925,0.26070365272154744
221-926,221,926,0.2638510200364299
221-927,221,927,0.27761130434782605
221-928,221,928,0.2997045640074211
221-929,221,929,0.3054046733001658
221-930,221,930,0.30674627301587304
222-901,222,901,0.4271133572459287
222-902,222,902,0.42320803403773855
222-903,222,903,0.4238930123574396
222-904,222,904,0.4063053548588953
222-905,222,905,0.3864030388471178
222-906,222,906,0.35661001030309847
222-907,222,907,0.34611361742591773
222-908,222,908,0.3288384002313477
222-909,222,909,0.2931050168067227
222-910,222,910,0.29670093833067523
222-911,222,911,0.30465929717341483
222-912,222,912,0.33456620441705187
222-913,222,913,0.33128425490196073
222-914,222,914,0.3542444273024778
222-916,222,916,0.35168792682926836
222-918,222,918,0.3483826282051282
222-919,222,919,0.3361706716024638
222-920,222,920,0.31521554043599426
222-921,222,921,0.2792992307692308
222-922,222,922,0.2681422050040355
222-923,222,923,0.2554914572576018
222-924,222,924,0.2581759663865546
222-925,222,925,0.26038690698174005
222-926,222,926,0.28959181909260057
222-927,222,927,0.2926071327254306
222-928,222,928,0.3013262024182714
222-929,222,929,0.29680869431643625
222-930,222,930,0.29992671094914936
223-901,223,901,0.41702875813226453
223-902,223,902,0.4102104966987361
223-903,223,903,0.4063053548588953
223-904,223,904,0.3842314731682147
223-906,223,906,0.35448310064280464
223-907,223,907,0.3430378609625669
223-908,223,908,0.3411961347127449
223-909,223,909,0.30651142857142855
223-910,223,910,0.3084526602219836
223-911,223,911,0.3191495454545455
223-912,223,912,0.3555040616246498
223-913,223,913,0.3390904081632653
223-914,223,914,0.3491490056497175
223-915,223,915,0.3506681884057971
223-916,223,916,0.34303084507042253
223-917,223,917,0.3471144543524416
223-918,223,918,0.34513533333333335
223-919,223,919,0.3221403616594447
223-920,223,920,0.3132847435897436
223-921,223,921,0.2771175916328887
223-922,223,922,0.26673748156623445
223-923,223,923,0.2679322154329432
223-924,223,924,0.26217620751649945
223-925,223,925,0.28197281045751643
223-926,223,926,0.29541269343794896
223-927,223,927,0.3002931681577133
223-928,223,928,0.3061864880539165
223-929,223,929,0.29588221432765704
224-901,224,901,0.40084573942015433
224-902,224,902,0.3857689265536724
224-903,224,903,0.3693966666666667
224-904,224,904,0.3625456042827331
224-905,224,905,0.3578478632478633
224-906,224,906,0.3412912128687252
224-908,224,908,0.3230517121439281
224-909,224,909,0.30886373015873014
224-910,224,910,0.30963968421052634
224-911,224,911,0.3238269410706253
224-912,224,912,0.35961544088786274
224-913,224,913,0.3439578169783434
224-914,224,914,0.34554558730158735
224-916,224,916,0.3332572222222222
224-917,224,917,0.3414128571428572
224-918,224,918,0.34153666666666666
224-919,224,919,0.3138073726273727
224-920,224,920,0.3048751228929278
224-921,224,921,0.28544899100899096
224-922,224,922,0.27984385251077615
224-923,224,923,0.2754658142056689
224-924,224,924,0.2852377675371224
224-925,224,925,0.2981944474989133
224-926,224,926,0.31358305130934644
224-927,224,927,0.3117349293240093
224-928,224,928,0.3154104542835495
224-929,224,929,0.3159296358007184
224-930,224,930,0.30531593711618765
225-901,225,901,0.3941901298701299
225-902,225,902,0.3812915532072674
225-903,225,903,0.36844507363780055
225-904,225,904,0.35762864102564107
225-905,225,905,0.3528368560606061
225-906,225,906,0.3422940121367721
225-907,225,907,0.3230517121439281
225-909,225,909,0.3079331168831169
225-910,225,910,0.3136367198067633
225-911,225,911,0.3166486517222526
225-912,225,912,0.35453712087912087
225-913,225,913,0.34223027452025584
225-914,225,914,0.3423688043055742
225-915,225,915,0.3340144110275689
225-917,225,917,0.32576476190476195
225-918,225,918,0.31009334807607253
225-919,225,919,0.29620461697722567
225-920,225,920,0.2948216666666667
225-923,225,923,0.2862810613830614
225-924,225,924,0.2933780975874221
225-925,225,925,0.30917905152269565
225-926,225,926,0.31606146310951566
225-927,225,927,0.3142496184419714
225-929,225,929,0.33502257750379705
225-930,225,930,0.32753400466284077
226-901,226,901,0.3924614380952381
226-902,226,902,0.38098981874855686
226-903,226,903,0.37528873141084845
226-904,226,904,0.3537752226109797
226-905,226,905,0.346086
226-906,226,906,0.32090800674049114
226-907,226,907,0.3076215276145711
226-908,226,908,0.30185880000000004
226-910,226,910,0.29733471248246846
226-911,226,911,0.3086916520467836
226-912,226,912,0.3444971948051948
226-913,226,913,0.3542917728937729
226-914,226,914,0.34622293593229675
226-915,226,915,0.3423688043055742
226-916,226,916,0.3271232234432234
226-917,226,917,0.33083409523809526
226-918,226,918,0.3097811782103308
226-919,226,919,0.30366967032967035
226-920,226,920,0.30207465221318885
226-921,226,921,0.29253444444444443
226-922,226,922,0.29719242091242093
226-923,226,923,0.29978533870967744
226-924,226,924,0.31220064055917046
226-925,226,925,0.32077553985070956
226-927,226,927,0.3297057825086306
226-930,226,930,0.34650772388642953
227-901,227,901,0.38943194805194803
227-903,227,903,0.3685628571428571
227-904,227,904,0.3679612294372294
227-905,227,905,0.33857307200262426
227-906,227,906,0.30715271794871796
227-907,227,907,0.29347219251336903
227-908,227,908,0.2943359120879121
227-910,227,910,0.295665572331208
227-911,227,911,0.3149973913043479
227-912,227,912,0.35701887991718423
227-913,227,913,0.3508681017080745
227-914,227,914,0.35466306725113333
227-915,227,915,0.34647563754519994
227-916,227,916,0.3383416143325186
227-917,227,917,0.33225000000000005
227-918,227,918,0.32104631578947374
227-919,227,919,0.31801361459100963
227-920,227,920,0.31869518386108275
227-921,227,921,0.3069233333333334
227-922,227,922,0.30461242272347533
227-923,227,923,0.30524601611555774
227-924,227,924,0.3098764423242539
227-925,227,925,0.32214820434836605
227-926,227,926,0.32538435083969464
227-927,227,927,0.33309724175824185
227-928,227,928,0.3408580626340626
227-929,227,929,0.3501215788133435
227-930,227,930,0.3409671133190118
228-902,228,902,0.3786281086787228
228-903,228,903,0.3738167040265671
228-904,228,904,0.37154666666666675
228-905,228,905,0.3555665496692363
228-906,228,906,0.29974214492753626
228-907,228,907,0.30002090909090906
228-909,228,909,0.30142256091734354
228-910,228,910,0.30937094896331735
228-911,228,911,0.3541913426791277
228-913,228,913,0.36690230072463764
228-914,228,914,0.36207632639419407
228-915,228,915,0.36754161904761906
228-916,228,916,0.3476745171228525
228-917,228,917,0.3341684615384616
228-918,228,918,0.3358760846560847
228-919,228,919,0.33138676243980736
228-920,228,920,0.3316954202898551
228-921,228,921,0.3225051604621309
228-922,228,922,0.32789261194029856
228-923,228,923,0.32930884615384615
228-924,228,924,0.33501415032679743
228-925,228,925,0.33840192857142865
228-926,228,926,0.34049975960237205
228-927,228,927,0.33463698062954
228-928,228,928,0.34034990675990684
228-929,228,929,0.3477599135243842
228-930,228,930,0.34131299249096136
229-901,229,901,0.37609388770053476
229-902,229,902,0.3565937254901961
229-903,229,903,0.3523733333333333
229-904,229,904,0.34851396681749625
229-905,229,905,0.29925624667729933
229-906,229,906,0.28749555555555556
229-907,229,907,0.2843514285714286
229-908,229,908,0.2849001632653061
229-909,229,909,0.28466
229-910,229,910,0.29769999999999996
229-911,229,911,0.33804173659673664
229-912,229,912,0.35683755793226374
229-913,229,913,0.3469446358543417
229-914,229,914,0.3602809047619048
229-915,229,915,0.3642562607499141
229-916,229,916,0.3350069230769231
229-917,229,917,0.34159481481481485
229-918,229,918,0.33790776243980736
229-919,229,919,0.3359842401656315
229-921,229,921,0.3267723502304147
229-922,229,922,0.3290445614035088
229-923,229,923,0.3306243055555556
229-924,229,924,0.33559901709401707
229-927,229,927,0.33556137348719395
229-928,229,928,0.3313274164675904
229-929,229,929,0.3374633846153846
229-930,229,930,0.33646519498250227
230-901,230,901,0.3578847684945422
230-902,230,902,0.3505183055198973
230-903,230,903,0.3458044091149973
230-904,230,904,0.31095603185943743
230-905,230,905,0.2899521127928675
230-906,230,906,0.27645371403392816
230-907,230,907,0.2692749122807018
230-909,230,909,0.26500765217391303
230-910,230,910,0.2637238516746412
230-911,230,911,0.3101388888888889
230-912,230,912,0.3276827942890444
230-913,230,913,0.32371729960119644
230-914,230,914,0.3410720756552098
230-915,230,915,0.349903353771832
230-916,230,916,0.32988739130434785
230-917,230,917,0.33563450980392157
230-918,230,918,0.330859
230-919,230,919,0.3260275
230-920,230,920,0.3271233333333333
230-922,230,922,0.32050887316421894
230-923,230,923,0.3274863690476191
230-924,230,924,0.33053202380952384
230-925,230,925,0.32925304162366703
230-926,230,926,0.328393014354067
230-927,230,927,0.3246858013239621
230-928,230,928,0.32341855702917777
230-929,230,929,0.327255617813227
230-930,230,930,0.3270865378715245
231-901,231,901,0.3796120884561263
231-902,231,902,0.3696484109389623
231-903,231,903,0.3812603406932393
231-904,231,904,0.33762019829164125
231-905,231,905,0.28611163636363635
231-906,231,906,0.27241763888888887
231-907,231,907,0.27076797619047616
231-908,231,908,0.267382152173913
231-909,231,909,0.2637238516746412
231-910,231,910,0.2643493427244487
231-911,231,911,0.29597178571428573
231-912,231,912,0.3155366419468249
231-913,231,913,0.3272174663750683
231-914,231,914,0.3285895813703056
231-915,231,915,0.32590928630038085
231-916,231,916,0.31815881493051384
231-917,231,917,0.3376420015948963
231-918,231,918,0.3316614761904762
231-919,231,919,0.3291645833333333
