Well,X,Y,NTG
207-913,207,913,0.3026645583599522
207-914,207,914,0.34668858974358974
207-915,207,915,0.3591166007326007
207-916,207,916,0.3679807865651714
207-917,207,917,0.35122188888888894
207-918,207,918,0.3258314603962872
207-920,207,920,0.32533325641287686
207-921,207,921,0.3232852039840898
207-922,207,922,0.33344864778137856
207-923,207,923,0.33427105764150794
207-924,207,924,0.3317546744959245
207-925,207,925,0.32287447819548876
207-926,207,926,0.31261844945054945
207-928,207,928,0.28645659740259743
207-929,207,929,0.2736533553113553
208-901,208,901,0.25589399846694344
208-902,208,902,0.2589029041593754
208-903,208,903,0.25377359531772575
208-904,208,904,0.25192193779904304
208-905,208,905,0.2410979316888045
208-906,208,906,0.21704000000000004
208-907,208,907,0.2221822155171961
208-908,208,908,0.24207997988492166
208-909,208,909,0.2725200201150784
208-910,208,910,0.30743416666666673
208-911,208,911,0.3034449295710988
208-912,208,912,0.3084890532334922
208-913,208,913,0.3278203063916658
208-914,208,914,0.37233333333333335
208-916,208,916,0.385
208-917,208,917,0.3640088401253919
208-918,208,918,0.3267384727712628
208-920,208,920,0.32237487650630736
208-921,208,921,0.3216770833333334
208-922,208,922,0.33374471525747174
208-923,208,923,0.3432094233579108
208-924,208,924,0.33951147968048
208-926,208,926,0.32746892857142856
208-927,208,927,0.32501234429508064
208-928,208,928,0.28561699134199137
208-929,208,929,0.27601864935064935
208-930,208,930,0.272692799689441
209-901,209,901,0.28693297818733265
209-902,209,902,0.2868892417578068
209-903,209,903,0.2732521611721611
209-904,209,904,0.27487778878715663
209-905,209,905,0.2562425112258644
209-906,209,906,0.25383342988808427
209-907,209,907,0.23793789609838478
209-908,209,908,0.24939329310317662
209-909,209,909,0.28244094837193856
209-910,209,910,0.30652043252083444
209-911,209,911,0.3069008062965189
209-912,209,912,0.31981792606095205
209-913,209,913,0.3525953582703096
209-914,209,914,0.38181019047619047
209-915,209,915,0.385
209-917,209,917,0.38594799422799425
209-918,209,918,0.35862054465457904
209-919,209,919,0.33019665448315244
209-920,209,920,0.33622458628063107
209-921,209,921,0.33702545997961686
209-922,209,922,0.3450659739457972
209-923,209,923,0.3575210449867496
209-924,209,924,0.3468911376181715
209-925,209,925,0.3359928619183507
209-926,209,926,0.33542552981029805
209-927,209,927,0.3342547249225249
209-928,209,928,0.326388250565024
209-929,209,929,0.3044835338394184
209-930,209,930,0.29885916025996073
210-901,210,901,0.3082776421440812
210-902,210,902,0.3092284181582238
210-903,210,903,0.302368839963559
210-904,210,904,0.3014151282051282
210-905,210,905,0.28154386494274186
210-906,210,906,0.27556555770483054
210-907,210,907,0.2521704621645489
210-908,210,908,0.27677542780748665
210-909,210,909,0.29835830031645816
210-910,210,910,0.33625326547013756
210-911,210,911,0.3532268194761164
210-912,210,912,0.3676733193403299
210-913,210,913,0.38791925558312657
210-915,210,915,0.40246477922077917
210-917,210,917,0.40298222222222224
210-918,210,918,0.39507090909090914
210-919,210,919,0.3597569106325659
210-920,210,920,0.35354459431462176
210-921,210,921,0.36120978471604975
210-922,210,922,0.36407038172146805
210-924,210,924,0.35331748866461615
210-925,210,925,0.3484772081696779
210-926,210,926,0.3500082833957553
210-927,210,927,0.3499419938556067
210-928,210,928,0.34367750748876713
210-929,210,929,0.32617028464961567
210-930,210,930,0.3150362319120142
211-901,211,901,0.32104229865760453
211-902,211,902,0.3189812630149986
211-903,211,903,0.3150966199204732
211-904,211,904,0.3155236471515136
211-905,211,905,0.2788486040300189
211-906,211,906,0.2826627953882758
211-907,211,907,0.27244461017924476
211-908,211,908,0.26622743648628444
211-909,211,909,0.3180904412739444
211-910,211,910,0.3454245522838126
211-911,211,911,0.36161464948691346
211-912,211,912,0.36928945507829214
211-913,211,913,0.3933216369047619
211-915,211,915,0.4028746595365419
211-916,211,916,0.40820258585858593
211-917,211,917,0.406036507936508
211-918,211,918,0.3908648076923077
211-920,211,920,0.3688508442502602
211-921,211,921,0.3540750611556054
211-922,211,922,0.35597190099021164
211-923,211,923,0.3547629131528208
211-925,211,925,0.34482617824326
211-926,211,926,0.3527436952764168
211-929,211,929,0.3459396330424271
211-930,211,930,0.3287546875934499
212-901,212,901,0.3479454746835833
212-902,212,902,0.3453189815485159
212-903,212,903,0.31914155881660694
212-906,212,906,0.27958275587764775
212-907,212,907,0.27082
212-908,212,908,0.28529769548877026
212-909,212,909,0.2913164893424178
212-910,212,910,0.3221978571428571
212-911,212,911,0.35835
212-912,212,912,0.36231778674181536
212-913,212,913,0.38901869326131794
212-914,212,914,0.39382750005331285
212-915,212,915,0.398568383265857
212-916,212,916,0.3976456150793651
212-917,212,917,0.3954696703296704
212-918,212,918,0.3719011636828645
212-919,212,919,0.373
212-920,212,920,0.35383776923076915
212-922,212,922,0.34457942831678123
212-923,212,923,0.3505965444465162
212-924,212,924,0.34488491422766565
212-925,212,925,0.3459506468041762
212-926,212,926,0.3497710906960841
212-927,212,927,0.35045344127687306
212-928,212,928,0.34910119135252515
212-929,212,929,0.34024691729323314
212-930,212,930,0.33259876399448124
213-901,213,901,0.3321
213-902,213,902,0.35414853556521
213-903,213,903,0.3529902428620571
213-904,213,904,0.34826526456062745
213-905,213,905,0.3081123159337272
213-906,213,906,0.299452707016765
213-907,213,907,0.2977470197540147
213-908,213,908,0.2864039166749386
213-909,213,909,0.2925695321767436
213-910,213,910,0.317277695035461
213-911,213,911,0.3452606682563292
213-912,213,912,0.361267312957919
213-913,213,913,0.36875921633915987
213-914,213,914,0.3826267151460293
213-915,213,915,0.37881547008815136
213-916,213,916,0.36673139047191766
213-917,213,917,0.36591993562122904
213-918,213,918,0.3612860086654353
213-919,213,919,0.3618278260869565
213-920,213,920,0.35151110975609756
213-921,213,921,0.3278148259520347
213-922,213,922,0.3233570434967815
213-923,213,923,0.33520190239867664
213-924,213,924,0.3354308423769753
213-925,213,925,0.3441335945568313
213-926,213,926,0.34420657630237095
213-927,213,927,0.3387378345021038
213-928,213,928,0.34178632126696834
213-929,213,929,0.3332158296113997
213-930,213,930,0.3274361023276241
214-901,214,901,0.3634165412725733
214-902,214,902,0.3603543796196493
214-903,214,903,0.36373389603736017
214-905,214,905,0.34248388968802096
214-906,214,906,0.3133732536982249
214-907,214,907,0.3017935589239966
214-908,214,908,0.29447258353617456
214-909,214,909,0.3029735364050905
214-910,214,910,0.31267895128626166
214-911,214,911,0.33395318812788144
214-912,214,912,0.35646251730716405
214-913,214,913,0.36525414974470904
214-914,214,914,0.36868469626739014
214-915,214,915,0.3602981975800652
214-916,214,916,0.3532634386747905
214-917,214,917,0.35608091627153293
214-919,214,919,0.34766850599974564
214-920,214,920,0.337619135387981
214-921,214,921,0.3144246247447243
214-922,214,922,0.30765454641227175
214-923,214,923,0.3169921742736038
214-924,214,924,0.3046791176470588
214-925,214,925,0.3114518374114683
214-926,214,926,0.31355
214-927,214,927,0.32095848775200175
214-928,214,928,0.32822983309957926
214-929,214,929,0.31348761904761907
214-930,214,930,0.31347955267160627
215-901,215,901,0.36135474849368987
215-902,215,902,0.3542423056062321
215-903,215,903,0.3628300537221796
215-904,215,904,0.36080021459306527
215-905,215,905,0.3489629941300945
215-906,215,906,0.3268968758745303
215-907,215,907,0.30958256856968713
215-908,215,908,0.2850747949136165
215-909,215,909,0.2987287572427572
215-911,215,911,0.32809051054214444
215-912,215,912,0.3463941468650762
215-914,215,914,0.363713045403872
215-915,215,915,0.35569999999999996
215-917,215,917,0.3576407385620915
215-918,215,918,0.3531314178665096
215-919,215,919,0.35272549295774647
215-920,215,920,0.3331863083920569
215-922,215,922,0.30274970782851107
215-923,215,923,0.30622018633540377
215-924,215,924,0.2882229673129214
215-925,215,925,0.29477939285714283
215-926,215,926,0.30545000966927915
215-927,215,927,0.30905601722402054
215-929,215,929,0.31343527971266866
216-901,216,901,0.3675057589591735
216-903,216,903,0.3678690974018133
216-904,216,904,0.36405146859083193
216-905,216,905,0.35812870761576604
216-906,216,906,0.33727569230769233
216-907,216,907,0.30523376890242443
216-909,216,909,0.2838400574401183
216-910,216,910,0.2968231024057909
216-911,216,911,0.3130484243539714
216-912,216,912,0.3280033498759305
216-913,216,913,0.3521023593457755
216-914,216,914,0.35508349270645356
216-915,216,915,0.3550930513080599
216-916,216,916,0.3587448427960928
216-918,216,918,0.36588286338582676
216-919,216,919,0.3725011356275304
216-921,216,921,0.32994999999999997
216-922,216,922,0.31008
216-923,216,923,0.297856
216-924,216,924,0.2831950860019608
216-925,216,925,0.2836990311986864
216-926,216,926,0.283451149122807
216-928,216,928,0.30920982581074846
216-929,216,929,0.30519189996569523
216-930,216,930,0.3179691574733781
217-901,217,901,0.39168954161513997
217-902,217,902,0.38351128537498663
217-903,217,903,0.40003658537498443
217-904,217,904,0.4006229642429133
217-905,217,905,0.39526826422205424
217-906,217,906,0.35401970070941735
217-907,217,907,0.3237924308171118
217-908,217,908,0.2943026284584981
217-909,217,909,0.2875921280027163
217-910,217,910,0.29531382178378596
217-911,217,911,0.2946747027165556
217-912,217,912,0.3247489783742589
217-913,217,913,0.33739944219675555
217-914,217,914,0.33809999999999996
217-915,217,915,0.3489106726505603
217-916,217,916,0.3486853609625668
217-917,217,917,0.3637673028153384
217-918,217,918,0.36123679514563156
217-919,217,919,0.3573044528488444
217-920,217,920,0.3482203925746135
217-921,217,921,0.3190139280030966
217-923,217,923,0.27686333333333335
217-924,217,924,0.2687260869565218
217-925,217,925,0.2754102564102564
217-927,217,927,0.2844865
217-928,217,928,0.29798
217-929,217,929,0.3162539569641333
217-930,217,930,0.33664331906086303
218-901,218,901,0.4089983295500843
218-902,218,902,0.4323729872340426
218-903,218,903,0.4338659487179487
218-904,218,904,0.42988802380952373
218-906,218,906,0.38915564756059834
218-907,218,907,0.34373190094543765
218-908,218,908,0.3061097737556561
218-909,218,909,0.29217045197740116
218-910,218,910,0.2947162838873664
218-911,218,911,0.2887369047619048
218-912,218,912,0.29387857280883367
218-913,218,913,0.3138
218-914,218,914,0.3195364518532448
218-915,218,915,0.3290600522340579
218-916,218,916,0.3470006185307744
218-917,218,917,0.35860615893630177
218-918,218,918,0.35918643224735824
218-919,218,919,0.34569385087719295
218-920,218,920,0.3394492872187834
218-921,218,921,0.3055314655848546
218-922,218,922,0.2765160239892536
218-923,218,923,0.2681530612244898
218-924,218,924,0.26188529629629625
218-925,218,925,0.2656751904761905
218-926,218,926,0.27848710144927535
218-927,218,927,0.2912272727272727
218-928,218,928,0.31497280989417575
219-901,219,901,0.44444199301638465
219-904,219,904,0.42996373892773887
219-905,219,905,0.41232731444477266
219-906,219,906,0.36516918574467916
219-908,219,908,0.3101195463546823
219-910,219,910,0.29181466666666667
219-911,219,911,0.28931845809172374
219-912,219,912,0.29080661764705884
219-914,219,914,0.3126123456564664
219-915,219,915,0.32798
219-916,219,916,0.33633333272459426
219-917,219,917,0.3509240350877193
219-918,219,918,0.35245381884811344
219-919,219,919,0.3370868703935475
219-920,219,920,0.3090595967824615
219-921,219,921,0.27315
219-922,219,922,0.26744630872483216
219-923,219,923,0.2588826197183099
219-925,219,925,0.2553402962962963
219-926,219,926,0.2609809047619048
219-927,219,927,0.28135
219-928,219,928,0.331069379311345
219-929,219,929,0.3403
220-901,220,901,0.4366725909090909
220-902,220,902,0.4244
220-903,220,903,0.43809413919413914
220-904,220,904,0.43747317647058825
220-905,220,905,0.4005162418300654
220-906,220,906,0.3659791083326305
220-907,220,907,0.32705695488721803
220-908,220,908,0.30318504201680674
220-909,220,909,0.28783090453726956
220-910,220,910,0.29094116504854367
220-911,220,911,0.2878813888888889
220-912,220,912,0.2938259294117647
220-913,220,913,0.3146278127715119
220-914,220,914,0.3267703703027327
220-915,220,915,0.34028052112904045
220-916,220,916,0.34587107001755923
220-917,220,917,0.3537751335544697
220-918,220,918,0.3393900303862804
220-919,220,919,0.3149287039441159
220-920,220,920,0.2914709207408171
220-921,220,921,0.261599
220-922,220,922,0.26062166666666664
220-924,220,924,0.2578296856725146
220-925,220,925,0.2571242190596289
220-926,220,926,0.2586262962962963
220-927,220,927,0.2816369996635043
220-928,220,928,0.3398417598487735
220-929,220,929,0.33290154904901426
220-930,220,930,0.34846319103558665
221-903,221,903,0.41453333333333336
221-904,221,904,0.42058512763798167
221-905,221,905,0.40372271103896107
221-906,221,906,0.364382010989011
221-907,221,907,0.3313744772282298
221-908,221,908,0.30598467105263155
221-909,221,909,0.2885007029177719
221-910,221,910,0.2872630952380952
221-911,221,911,0.2865103684210526
221-912,221,912,0.32588320021663075
221-913,221,913,0.3349194788709596
221-914,221,914,0.3484296296972673
221-915,221,915,0.3597262710937794
221-916,221,916,0.3545807476635514
221-917,221,917,0.35703172161393887
221-918,221,918,0.3510554120879121
221-919,221,919,0.33495914400393856
221-920,221,920,0.302938986232791
221-921,221,921,0.26849863276174585
221-922,221,922,0.2648633288590604
221-923,221,923,0.2549760714285714
221-924,221,924,0.25032074226804124
221-925,221,925,0.26070365272154744
221-926,221,926,0.2638510200364299
221-927,221,927,0.27761130434782605
221-928,221,928,0.3150555260667991
221-929,221,929,0.3267880856768787
221-930,221,930,0.3322452915489726
222-901,222,901,0.4218629484180205
222-902,222,902,0.41528448045156724
222-903,222,903,0.4142960152200711
222-904,222,904,0.39900036276754536
222-905,222,905,0.38223259824278405
222-906,222,906,0.3610404250918916
222-907,222,907,0.34611361742591773
222-908,222,908,0.3288384002313477
222-909,222,909,0.2931050168067227
222-910,222,910,0.29670093833067523
222-911,222,911,0.30465929717341483
222-912,222,912,0.3388666672754057
222-913,222,913,0.3490039033364804
222-914,222,914,0.36021778598243115
222-916,222,916,0.3580419944938668
222-918,222,918,0.35091047859482083
222-919,222,919,0.32561413726509997
222-920,222,920,0.3117522276820673
222-921,222,921,0.2792992307692308
222-922,222,922,0.2681422050040355
222-923,222,923,0.2554914572576018
222-924,222,924,0.2581759663865546
222-925,222,925,0.26038690698174005
222-926,222,926,0.2860513063914124
222-927,222,927,0.2926071327254306
222-928,222,928,0.3013262024182714
222-929,222,929,0.3098622659325647
222-930,222,930,0.30815000000000003
223-901,223,901,0.41702875813226453
223-902,223,902,0.4102104966987361
223-903,223,903,0.4017471059402795
223-904,223,904,0.3842314731682147
223-906,223,906,0.35907956723428947
223-907,223,907,0.3421773933447879
223-908,223,908,0.33602997014054536
223-909,223,909,0.3105408091439092
223-910,223,910,0.3303817801075797
223-911,223,911,0.3191495454545455
223-912,223,912,0.3555040616246498
223-913,223,913,0.3498272976851336
223-914,223,914,0.3580967623797122
223-915,223,915,0.363277078622816
223-916,223,916,0.35201428739167673
223-917,223,917,0.3507147059359649
223-918,223,918,0.34513533333333335
223-919,223,919,0.31744342043950075
223-920,223,920,0.30608086328877654
223-921,223,921,0.2771175916328887
223-922,223,922,0.26673748156623445
223-923,223,923,0.2679322154329432
223-924,223,924,0.264763785395013
223-925,223,925,0.28989084278855753
223-926,223,926,0.31133008458935096
223-927,223,927,0.3002931681577133
223-928,223,928,0.3061864880539165
223-929,223,929,0.29588221432765704
224-901,224,901,0.4012151425289734
224-902,224,902,0.3857689265536724
224-903,224,903,0.37109247758219854
224-904,224,904,0.3659483859575527
224-905,224,905,0.36225262102963707
224-906,224,906,0.3412912128687252
224-908,224,908,0.3314720308269462
224-909,224,909,0.3128361004796475
224-910,224,910,0.3117245431587787
224-911,224,911,0.3238269410706253
224-912,224,912,0.35993366326003834
224-913,224,913,0.3439578169783434
224-914,224,914,0.3576332104314859
224-916,224,916,0.3428
224-917,224,917,0.3414128571428572
224-918,224,918,0.3319
224-919,224,919,0.3114675119889649
224-920,224,920,0.29392125156370996
224-921,224,921,0.271558747379225
224-922,224,922,0.2792354778533239
224-923,224,923,0.2754658142056689
224-924,224,924,0.2852377675371224
224-925,224,925,0.2989253149118795
224-926,224,926,0.31394180472101424
224-927,224,927,0.3117349293240093
224-928,224,928,0.3154104542835495
224-929,224,929,0.3159296358007184
224-930,224,930,0.30531593711618765
225-901,225,901,0.3941901298701299
225-902,225,902,0.38594157729241196
225-903,225,903,0.3743983116073949
225-904,225,904,0.3603958024602417
225-905,225,905,0.35483964809403085
225-906,225,906,0.3380059266300882
225-907,225,907,0.33165
225-909,225,909,0.3105451133060349
225-910,225,910,0.30837624707448597
225-911,225,911,0.3166486517222526
225-912,225,912,0.34709457712265246
225-913,225,913,0.34223027452025584
225-914,225,914,0.34875357877130725
225-915,225,915,0.3428
225-917,225,917,0.32576476190476195
225-918,225,918,0.30347381141362184
225-919,225,919,0.2936157541706374
225-920,225,920,0.2808703364670644
225-923,225,923,0.28093966846773605
225-924,225,924,0.2933780975874221
225-925,225,925,0.30917905152269565
225-926,225,926,0.3167971319462264
225-927,225,927,0.3142496184419714
225-929,225,929,0.3427241845049288
225-930,225,930,0.3327305676107812
226-901,226,901,0.3924614380952381
226-902,226,902,0.3811426674084597
226-903,226,903,0.3753365886623006
226-904,226,904,0.3733239338322365
226-905,226,905,0.346086
226-906,226,906,0.33165
226-907,226,907,0.31365622552122996
226-908,226,908,0.3119399847732357
226-910,226,910,0.29733471248246846
226-911,226,911,0.3086916520467836
226-912,226,912,0.3444971948051948
226-913,226,913,0.3542917728937729
226-914,226,914,0.34622293593229675
226-915,226,915,0.3423688043055742
226-916,226,916,0.3295457794096213
226-917,226,917,0.33083409523809526
226-918,226,918,0.3097811782103308
226-919,226,919,0.2981357842454857
226-920,226,920,0.2936084157679212
226-921,226,921,0.2806969404756004
226-922,226,922,0.2888168369452439
226-923,226,923,0.2956052242427325
226-924,226,924,0.30605713427252124
226-925,226,925,0.3301198528693354
226-927,226,927,0.33105
226-930,226,930,0.3578659836308586
227-901,227,901,0.39488259977307894
227-903,227,903,0.3726063148820723
227-904,227,904,0.3679612294372294
227-905,227,905,0.3448082469525017
227-906,227,906,0.31962912257807663
227-907,227,907,0.30544911985598994
227-908,227,908,0.3014
227-910,227,910,0.295665572331208
227-911,227,911,0.32595144429117784
227-912,227,912,0.35701887991718423
227-913,227,913,0.3508681017080745
227-914,227,914,0.35466306725113333
227-915,227,915,0.34647563754519994
227-916,227,916,0.3383416143325186
227-917,227,917,0.3346650859664899
227-918,227,918,0.32104631578947374
227-919,227,919,0.303473086119216
227-920,227,920,0.30528243801499977
227-921,227,921,0.2934343181502762
227-922,227,922,0.29456733265374835
227-923,227,923,0.30524601611555774
227-924,227,924,0.3336332007142857
227-925,227,925,0.34479233176477114
227-926,227,926,0.3418276167871399
227-927,227,927,0.33105
227-928,227,928,0.3417419705511905
227-929,227,929,0.36475987924528297
227-930,227,930,0.3472162121468346
228-902,228,902,0.38948342262690455
228-903,228,903,0.3822935936501019
228-904,228,904,0.37551893197171793
228-905,228,905,0.3555665496692363
228-906,228,906,0.29974214492753626
228-907,228,907,0.3037396307870036
228-909,228,909,0.3014
228-910,228,910,0.30937094896331735
228-911,228,911,0.3541913426791277
228-913,228,913,0.36690230072463764
228-914,228,914,0.36207632639419407
228-915,228,915,0.35931406854558723
228-916,228,916,0.3476745171228525
228-917,228,917,0.3341684615384616
228-918,228,918,0.3290854045697312
228-919,228,919,0.33053333333333335
228-920,228,920,0.33137711029518935
228-921,228,921,0.3225051604621309
228-922,228,922,0.32475000000000004
228-923,228,923,0.33734909567358834
228-924,228,924,0.34912449167940474
228-925,228,925,0.35413214155859796
228-926,228,926,0.35225647678656946
228-927,228,927,0.3494753543743079
228-928,228,928,0.3482243318929421
228-929,228,929,0.3606677965968996
228-930,228,930,0.34418021257905834
229-901,229,901,0.39238277192325877
229-902,229,902,0.37482783832819644
229-903,229,903,0.36439325423505375
229-904,229,904,0.3529456608303344
229-905,229,905,0.29925624667729933
229-906,229,906,0.2906
229-907,229,907,0.2906
229-908,229,908,0.29059999999999997
229-909,229,909,0.2906
229-910,229,910,0.29769999999999996
229-911,229,911,0.33804173659673664
229-912,229,912,0.35683755793226374
229-913,229,913,0.3469446358543417
229-914,229,914,0.3602809047619048
229-915,229,915,0.3642562607499141
229-916,229,916,0.3359123816824098
229-917,229,917,0.34159481481481485
229-918,229,918,0.33790776243980736
229-919,229,919,0.33401163066894995
229-921,229,921,0.32475
229-922,229,922,0.3290445614035088
229-923,229,923,0.34169804185846503
229-924,229,924,0.3532849438020351
229-927,229,927,0.3564725832830068
229-928,229,928,0.34747805608803695
229-929,229,929,0.3374633846153846
229-930,229,930,0.33646519498250227
230-901,230,901,0.4013645105993249
230-902,230,902,0.3919389963430243
230-903,230,903,0.3924916899811348
230-904,230,904,0.34346010038985225
230-905,230,905,0.2899521127928675
230-906,230,906,0.2846978930912689
230-907,230,907,0.2774603692129964
230-909,230,909,0.2774603692129964
230-910,230,910,0.2637238516746412
230-911,230,911,0.3101388888888889
230-912,230,912,0.3276827942890444
230-913,230,913,0.32371729960119644
230-914,230,914,0.3410720756552098
230-915,230,915,0.349903353771832
230-916,230,916,0.32988739130434785
230-917,230,917,0.33563450980392157
230-918,230,918,0.33138059122200414
230-919,230,919,0.3298037603010003
230-920,230,920,0.3271233333333333
230-922,230,922,0.32050887316421894
230-923,230,923,0.33352941233846806
230-924,230,924,0.34222332268540245
230-925,230,925,0.35382317623748744
230-926,230,926,0.3540496039903265
230-927,230,927,0.3377965885720471
230-928,230,928,0.32341855702917777
230-929,230,929,0.3143806839744911
230-930,230,930,0.3121548401488161
231-901,231,901,0.4001823966728614
231-902,231,902,0.3988960345849056
231-903,231,903,0.40502702425364256
231-904,231,904,0.39000116093984316
231-905,231,905,0.28611163636363635
231-906,231,906,0.28253541663536746
231-907,231,907,0.2774603692129964
231-908,231,908,0.267382152173913
231-909,231,909,0.2637238516746412
231-910,231,910,0.2643493427244487
231-911,231,911,0.2878619547768207
231-912,231,912,0.30179418745398745
231-913,231,913,0.3272174663750683
231-914,231,914,0.3245904237943324
231-915,231,915,0.32590928630038085
231-916,231,916,0.32605798055965257
231-917,231,917,0.3395911323682188
231-918,231,918,0.3346738002774593
231-919,231,919,0.3329940904377186
231-921,231,921,0.31374147757544296
231-922,231,922,0.3104051380327696
231-923,231,923,0.3342972855106372
231-924,231,924,0.3403694199894728
231-925,231,925,0.3431588461459744
231-926,231,926,0.3375951838416221
