Well,X,Y,NTG
208-924,208,924,0.34224971978731605
208-926,208,926,0.3216910448258373
208-927,208,927,0.313670991325003
208-928,208,928,0.30231893675082855
208-929,208,929,0.29268685481647944
208-930,208,930,0.28490768003746425
209-901,209,901,0.28399576594469966
209-902,209,902,0.2854121752928598
209-903,209,903,0.30557196687115185
209-904,209,904,0.27443409225670257
209-905,209,905,0.24823476505431785
209-906,209,906,0.234415032320331
209-907,209,907,0.22732342419881046
209-908,209,908,0.2552743156398895
209-909,209,909,0.2862517747035251
209-910,209,910,0.30937610604470595
209-911,209,911,0.32002148173704686
209-912,209,912,0.32685372220140424
209-913,209,913,0.34798884096773075
209-914,209,914,0.3740800882597348
209-915,209,915,0.38458128725054586
209-917,209,917,0.36917055865118864
209-918,209,918,0.34533475921362133
209-919,209,919,0.324420102236764
209-920,209,920,0.329410742047573
209-921,209,921,0.33592301837943833
209-922,209,922,0.35081000160095077
209-923,209,923,0.3618019890001977
209-924,209,924,0.3505229363194664
209-925,209,925,0.34440732766097376
209-926,209,926,0.34090820138856026
209-927,209,927,0.33231159943499705
209-928,209,928,0.32413385355167834
209-929,209,929,0.3043964582970696
209-930,209,930,0.2932080505975739
210-901,210,901,0.2963191141493484
210-902,210,902,0.2967822752194576
210-903,210,903,0.3187690373637148
210-904,210,904,0.30372857794984043
210-905,210,905,0.2675942950861892
210-906,210,906,0.24612037425353575
210-907,210,907,0.23521761424108942
210-908,210,908,0.2646882942684481
210-909,210,909,0.2958543611762488
210-910,210,910,0.33515537815105967
210-911,210,911,0.3421361220634318
210-912,210,912,0.34715042607467295
210-913,210,913,0.37369058416086554
210-915,210,915,0.4005668171154577
210-917,210,917,0.4038908648558528
210-918,210,918,0.37824138413387054
210-919,210,919,0.3602679459636236
210-920,210,920,0.35748206298985935
210-921,210,921,0.3604768981117378
210-922,210,922,0.3688908194930318
210-924,210,924,0.3573896380739574
210-925,210,925,0.35410941782266303
210-926,210,926,0.35216110465406314
210-927,210,927,0.3497562132775336
210-928,210,928,0.3387053050900838
210-929,210,929,0.32317778436380207
210-930,210,930,0.3078334610302791
211-901,211,901,0.30051568328586914
211-902,211,902,0.29944314381139087
211-903,211,903,0.3221304863484844
211-904,211,904,0.31778803700579455
211-905,211,905,0.26588252269182566
211-906,211,906,0.25263189955587956
211-907,211,907,0.24920130272597035
211-908,211,908,0.25561865656203403
211-909,211,909,0.3053845547691266
211-910,211,910,0.3388429914757189
211-911,211,911,0.3467649185151089
211-912,211,912,0.3541915142892164
211-913,211,913,0.3838976789866215
211-915,211,915,0.40147012916942804
211-916,211,916,0.4108050187255663
211-917,211,917,0.4054815399880291
211-918,211,918,0.38847588310785613
211-920,211,920,0.36404697703871997
211-921,211,921,0.358370041180893
211-922,211,922,0.35815858493448194
211-923,211,923,0.35482616220167235
211-925,211,925,0.34711665474099174
211-926,211,926,0.3525531739244177
211-929,211,929,0.33168034854046075
211-930,211,930,0.3152600603757604
212-901,212,901,0.30268437381072544
212-902,212,902,0.30223718769606667
212-903,212,903,0.3270450194306801
212-906,212,906,0.25580668602327167
212-907,212,907,0.2523161270726948
212-908,212,908,0.2658769088863877
212-909,212,909,0.2890018989744116
212-910,212,910,0.32286471118217847
212-911,212,911,0.3529714865744743
212-912,212,912,0.3587756564404184
212-913,212,913,0.3821334382024502
212-914,212,914,0.3912049866967552
212-915,212,915,0.39317883014301436
212-916,212,916,0.3902647931079488
212-917,212,917,0.3938925244582317
212-918,212,918,0.37610817860853796
212-919,212,919,0.36422313862084416
212-920,212,920,0.35007046518887536
212-922,212,922,0.33972676620939685
212-923,212,923,0.3355666632790255
212-924,212,924,0.3342258411018972
212-925,212,925,0.3399192766537396
212-926,212,926,0.3475926085429902
212-927,212,927,0.350301617164104
212-928,212,928,0.3483182378757901
212-929,212,929,0.3286841851720865
212-930,212,930,0.3124103617582915
213-901,213,901,0.3160528011229359
213-902,213,902,0.31389774324658815
213-903,213,903,0.33769161837805256
213-904,213,904,0.3366335583554672
213-905,213,905,0.2925687986380072
213-906,213,906,0.27154339545614103
213-907,213,907,0.26557090748822876
213-908,213,908,0.26854485597546474
213-909,213,909,0.28844547693686323
213-910,213,910,0.31748028618941043
213-911,213,911,0.340817610232453
213-912,213,912,0.3600639857224494
213-913,213,913,0.3757199184080706
213-914,213,914,0.3797762589301603
213-915,213,915,0.3773346161799891
213-916,213,916,0.3737279625950922
213-917,213,917,0.36875926107910423
213-918,213,918,0.35814680007389804
213-919,213,919,0.34866402707497124
213-920,213,920,0.33714086109154173
213-921,213,921,0.31678320684031475
213-922,213,922,0.30718687569946557
213-923,213,923,0.31299434219079364
213-924,213,924,0.326581344580322
213-925,213,925,0.33214088268719083
213-926,213,926,0.3311382080852574
213-927,213,927,0.3402589729217162
213-928,213,928,0.34248166361767995
213-929,213,929,0.3258590052252839
213-930,213,930,0.31590412760086056
214-901,214,901,0.3271609217146614
214-902,214,902,0.32719404548426595
214-903,214,903,0.35232007272086774
214-905,214,905,0.3337653094097291
214-906,214,906,0.29719516278278063
214-907,214,907,0.2767329138458012
214-908,214,908,0.2763893214964467
214-909,214,909,0.30297637505789266
214-910,214,910,0.32147886968468226
214-911,214,911,0.3386293049589667
214-912,214,912,0.35806753279878145
214-913,214,913,0.3716764487279758
214-914,214,914,0.37296442336358554
214-915,214,915,0.3611295282464004
214-916,214,916,0.3551698036026529
214-917,214,917,0.3559310492026493
214-919,214,919,0.3431647690373244
214-920,214,920,0.328792920940951
214-921,214,921,0.294664295234052
214-922,214,922,0.2840276626588629
214-923,214,923,0.2957623092943764
214-924,214,924,0.302793664368468
214-925,214,925,0.2959246959809849
214-926,214,926,0.3081812708377629
214-927,214,927,0.31976186246818794
214-928,214,928,0.3311643757190895
214-929,214,929,0.3142254895329575
214-930,214,930,0.3048061636984262
215-901,215,901,0.350651188577733
215-902,215,902,0.34482471851837665
215-903,215,903,0.36390783263410875
215-904,215,904,0.3603602885902036
215-905,215,905,0.3485583543722575
215-906,215,906,0.3057392365449523
215-907,215,907,0.2897564584280026
215-908,215,908,0.2784155654413199
215-909,215,909,0.2925980017913708
215-911,215,911,0.33264817350620707
215-912,215,912,0.35170940845206694
215-914,215,914,0.3654618006382087
215-915,215,915,0.3546085890247531
215-917,215,917,0.35404368843534356
215-918,215,918,0.34837141551696665
215-919,215,919,0.3461971159529668
215-920,215,920,0.33133116957850933
215-922,215,922,0.27986762143624655
215-923,215,923,0.28835217854569684
215-924,215,924,0.2804278633554169
215-925,215,925,0.283641573944449
215-926,215,926,0.2870230502909724
215-927,215,927,0.29909636678214035
215-929,215,929,0.31051106971154613
216-901,216,901,0.3523341598265069
216-903,216,903,0.37163372924053406
216-904,216,904,0.3847129597024857
216-905,216,905,0.3665709643395907
216-906,216,906,0.33510199377573424
216-907,216,907,0.29639299076186154
216-909,216,909,0.2776104087036871
216-910,216,910,0.30206705375811466
216-911,216,911,0.3186029790428527
216-912,216,912,0.33348070693939497
216-913,216,913,0.353968145859261
216-914,216,914,0.3546342750017458
216-915,216,915,0.35231450385059315
216-916,216,916,0.3564137992230292
216-918,216,918,0.3771268023551697
216-919,216,919,0.380565404530408
216-921,216,921,0.32245878440300685
216-922,216,922,0.30210407310827836
216-923,216,923,0.2962561079282262
216-924,216,924,0.2768668115421839
216-925,216,925,0.28196489833493626
216-926,216,926,0.2853713710256858
216-928,216,928,0.2968010119775038
216-929,216,929,0.3071827297313741
216-930,216,930,0.3112344232666002
217-901,217,901,0.37958142827949665
217-902,217,902,0.37454031970316987
217-903,217,903,0.3986295144152748
217-904,217,904,0.4037207207141697
217-905,217,905,0.400313906086132
217-906,217,906,0.35904256439628635
217-907,217,907,0.31727953803015385
217-908,217,908,0.2771127085622902
217-909,217,909,0.2785872953277861
217-910,217,910,0.29458253215931257
217-911,217,911,0.3098440017691836
217-912,217,912,0.32078954135752663
217-913,217,913,0.3359392792988606
217-914,217,914,0.34190991543280913
217-915,217,915,0.3474322651722906
217-916,217,916,0.35388079462761624
217-917,217,917,0.37015788857571
217-918,217,918,0.379370897960352
217-919,217,919,0.3834603991723641
217-920,217,920,0.3743750628552005
217-921,217,921,0.32730437310409466
217-923,217,923,0.2941488851167438
217-924,217,924,0.2786186641224587
217-925,217,925,0.2812663266471662
217-927,217,927,0.28800207042141696
217-928,217,928,0.29406606147840564
217-929,217,929,0.3058221878710007
217-930,217,930,0.337936817048192
218-901,218,901,0.4097062657697921
218-902,218,902,0.4127929200504768
218-903,218,903,0.42467877465691484
218-904,218,904,0.4327587765125139
218-906,218,906,0.38853172192823204
218-907,218,907,0.3354830812355119
218-908,218,908,0.3005287237061121
218-909,218,909,0.2770699042432225
218-910,218,910,0.2847821137490545
218-911,218,911,0.3005089499590996
218-912,218,912,0.31002266241107906
218-913,218,913,0.31482719599219544
218-914,218,914,0.3295674277356607
218-915,218,915,0.34334246837025306
218-916,218,916,0.35382175833952856
218-917,218,917,0.36073127460961596
218-918,218,918,0.37945534629159683
218-919,218,919,0.38196089663882893
218-920,218,920,0.36767558712786286
218-921,218,921,0.32463321335807743
218-922,218,922,0.3006588274659396
218-923,218,923,0.2863131550619665
218-924,218,924,0.265676444806577
218-925,218,925,0.27363734799751455
218-926,218,926,0.27569251329051486
218-927,218,927,0.28552087232872503
218-928,218,928,0.2944584017340983
219-901,219,901,0.423850441856919
219-904,219,904,0.4232912035760625
219-905,219,905,0.4134985185218374
219-906,219,906,0.3695310233912965
219-908,219,908,0.2987732897821625
219-910,219,910,0.280382959269508
219-911,219,911,0.29059531166224084
219-912,219,912,0.3017049046827737
219-914,219,914,0.31588223890138095
219-915,219,915,0.33832720252875237
219-916,219,916,0.34811719206597114
219-917,219,917,0.3565239241612623
219-918,219,918,0.3721186696031682
219-919,219,919,0.36264030440653383
219-920,219,920,0.3432293197100756
219-921,219,921,0.31189201688032986
219-922,219,922,0.29441763505288526
219-923,219,923,0.2712660763849688
219-925,219,925,0.258537168753668
219-926,219,926,0.26717417322865367
219-927,219,927,0.28947252458361383
219-928,219,928,0.3142226153099537
219-929,219,929,0.330711303443773
220-901,220,901,0.4166085346569719
220-902,220,902,0.41758139164571606
220-903,220,903,0.42511567950808804
220-904,220,904,0.4213339092871117
220-905,220,905,0.403712971140529
220-906,220,906,0.36898586330930117
220-907,220,907,0.332204941001388
220-908,220,908,0.30079461845828354
220-909,220,909,0.27875935321667034
220-910,220,910,0.28764759189683076
220-911,220,911,0.29486678700169594
220-912,220,912,0.3067595168441686
220-913,220,913,0.3115571357078434
220-914,220,914,0.32457197937458776
220-915,220,915,0.34145607594680594
220-916,220,916,0.34957614254778546
220-917,220,917,0.35542515112926876
220-918,220,918,0.36640451729279766
220-919,220,919,0.34977966709295827
220-920,220,920,0.32821993716586495
220-921,220,921,0.3012177050866867
220-922,220,922,0.28973017424433267
220-924,220,924,0.2547693353202632
220-925,220,925,0.261306698668519
220-926,220,926,0.26983344934261194
220-927,220,927,0.2907069353644519
220-928,220,928,0.31357400678684644
220-929,220,929,0.32680614235575356
220-930,220,930,0.35899322417235796
221-903,221,903,0.40724491052020606
221-904,221,904,0.40840029080841167
221-905,221,905,0.39477893782004403
221-906,221,906,0.37351221399832846
221-907,221,907,0.32708812718614766
221-908,221,908,0.2957813749402017
221-909,221,909,0.2908317235257912
221-910,221,910,0.2935699758080752
221-911,221,911,0.29994649080221325
221-912,221,912,0.3156639896008537
221-913,221,913,0.3239797008282996
221-914,221,914,0.3294027192494846
221-915,221,915,0.3422407609513108
221-916,221,916,0.34295011165618156
221-917,221,917,0.34818114690287455
221-918,221,918,0.3525350421598232
221-919,221,919,0.33398463464597783
221-920,221,920,0.3141975196633488
221-921,221,921,0.27623653529828784
221-922,221,922,0.2729247205813672
221-923,221,923,0.268554374558833
221-924,221,924,0.2544789893497768
221-925,221,925,0.26190243861040163
221-926,221,926,0.271560806735319
221-927,221,927,0.2921566524191286
221-928,221,928,0.30308330215527984
221-929,221,929,0.3165788808758614
221-930,221,930,0.3363237054249271
222-901,222,901,0.41054805138726264
222-902,222,902,0.39862595047086163
222-903,222,903,0.4001117488026826
222-904,222,904,0.4000536803020273
222-905,222,905,0.38820756921692523
222-906,222,906,0.3606497889482874
222-907,222,907,0.326997590153816
222-908,222,908,0.30988483948035017
222-909,222,909,0.3019394167069953
222-910,222,910,0.2997843274155748
222-911,222,911,0.30566926443294284
222-912,222,912,0.32991864072532084
222-913,222,913,0.3365037236818614
222-914,222,914,0.34051755143491674
222-916,222,916,0.34407188960141166
222-918,222,918,0.33210976542868487
222-919,222,919,0.3216080340795649
222-920,222,920,0.3020166844044369
222-921,222,921,0.2689617446078991
222-922,222,922,0.2674106328960221
222-923,222,923,0.2719454556781787
222-924,222,924,0.26563844939726194
222-925,222,925,0.264817519158691
222-926,222,926,0.2689575988740946
222-927,222,927,0.28945960878679644
222-928,222,928,0.30438547745039674
222-929,222,929,0.31106043401402683
222-930,222,930,0.30905934999660567
223-901,223,901,0.4053207024810812
223-902,223,902,0.38814640323895394
223-903,223,903,0.3953149936977652
223-904,223,904,0.387144308773562
223-906,223,906,0.3601332418988394
223-907,223,907,0.3259251665808349
223-908,223,908,0.32012329789938115
223-909,223,909,0.310121908126626
223-910,223,910,0.3101194229186857
223-911,223,911,0.32015814185970043
223-912,223,912,0.3419277509165555
223-913,223,913,0.3478290463029883
223-914,223,914,0.3530062315085527
223-915,223,915,0.3600084262900858
223-916,223,916,0.3380053727473076
223-917,223,917,0.3310742731326858
223-918,223,918,0.3228628567199692
223-919,223,919,0.30620877705784544
223-920,223,920,0.2971918337952128
223-921,223,921,0.26952504421760626
223-922,223,922,0.27147337134979604
223-923,223,923,0.27655437747806516
223-924,223,924,0.2753904508049364
223-925,223,925,0.2805366673101206
223-926,223,926,0.2825551130018236
223-927,223,927,0.28728991515400853
223-928,223,928,0.30219292657552566
223-929,223,929,0.30644969305695513
224-901,224,901,0.39423309122394445
224-902,224,902,0.38167007826504024
224-903,224,903,0.37681482787713916
224-904,224,904,0.3760897349098387
224-905,224,905,0.3727646009038472
224-906,224,906,0.33869558300476155
224-908,224,908,0.3180310002878705
224-909,224,909,0.31065436406666547
224-910,224,910,0.316172253569144
224-911,224,911,0.3351249815941644
224-912,224,912,0.3423010197701037
224-913,224,913,0.3470727984756752
224-914,224,914,0.35968453237658476
224-916,224,916,0.33458680417264125
224-917,224,917,0.32419341541308505
224-918,224,918,0.31109631882287614
224-919,224,919,0.2979048675830109
224-920,224,920,0.28838947952298666
224-921,224,921,0.26891713819631113
224-922,224,922,0.27902932911935874
224-923,224,923,0.2825309887174052
224-924,224,924,0.2860344397760992
224-925,224,925,0.3029456927662513
224-926,224,926,0.30610653124840254
224-927,224,927,0.30264295398515373
224-928,224,928,0.30622673936602074
224-929,224,929,0.32065226344870523
224-930,224,930,0.3105856991331825
225-901,225,901,0.3919350354235514
225-902,225,902,0.3782950508413362
225-903,225,903,0.37690145772489625
225-904,225,904,0.3612094660870732
225-905,225,905,0.3510239450095932
225-906,225,906,0.33103448217575915
225-907,225,907,0.3193725692732884
225-909,225,909,0.30122654124137793
225-910,225,910,0.304427585658816
225-911,225,911,0.3184887096446948
225-912,225,912,0.3433626572260855
225-913,225,913,0.34840433417137373
225-914,225,914,0.3511491805977469
225-915,225,915,0.34335270863430717
225-917,225,917,0.3095256522606025
225-918,225,918,0.29859364099154223
225-919,225,919,0.2868225613154222
225-920,225,920,0.2736622772917654
225-923,225,923,0.29547413835532066
225-924,225,924,0.30517015666494296
225-925,225,925,0.3123066275149603
225-926,225,926,0.31796075813444963
225-927,225,927,0.3122756068012913
225-929,225,929,0.349656352808269
225-930,225,930,0.3274439867766048
226-901,226,901,0.39203109727930796
226-902,226,902,0.37629702872783244
226-903,226,903,0.37074387093129657
226-904,226,904,0.363129137595932
226-905,226,905,0.3480467897715513
226-906,226,906,0.32844990629108944
226-907,226,907,0.3158931884324173
226-908,226,908,0.30049472524706594
226-910,226,910,0.2964509858672503
226-911,226,911,0.3193921127187143
226-912,226,912,0.3461632048011675
226-913,226,913,0.3561220436094395
226-914,226,914,0.35188830737657517
226-915,226,915,0.34322774255570815
226-916,226,916,0.3233620349837449
226-917,226,917,0.3173748396280842
226-918,226,918,0.3080436621188219
226-919,226,919,0.2982878509097162
226-920,226,920,0.29226203243993365
226-921,226,921,0.28054702726466535
226-922,226,922,0.2959961181036929
226-923,226,923,0.31554110853860684
226-924,226,924,0.32488792266123034
226-925,226,925,0.3420605252060945
226-927,226,927,0.3313155850674953
226-930,226,930,0.35519910646480835
227-901,227,901,0.39569518916975643
227-903,227,903,0.3718010431798302
227-904,227,904,0.36578604309022045
227-905,227,905,0.34905560069830843
227-906,227,906,0.3287155047219932
227-907,227,907,0.3084809800000887
227-908,227,908,0.2965512005914196
227-910,227,910,0.29963376927345226
227-911,227,911,0.3268779851925063
227-912,227,912,0.36347125459042295
227-913,227,913,0.3630966245177716
227-914,227,914,0.35784837451429236
227-915,227,915,0.3471082214336871
227-916,227,916,0.33653176882945623
227-917,227,917,0.3304057065935316
227-918,227,918,0.3181255582515414
227-919,227,919,0.313446882227281
227-920,227,920,0.3096323074467702
227-921,227,921,0.29880322403734355
227-922,227,922,0.30750338323179527
227-923,227,923,0.3186710579680556
227-924,227,924,0.3313832624285961
227-925,227,925,0.35023468300607324
227-926,227,926,0.3439557506822268
227-927,227,927,0.3369933546815597
227-928,227,928,0.3535721658786065
227-929,227,929,0.3885795821896974
227-930,227,930,0.3513060912834656
228-902,228,902,0.3930863123271828
228-903,228,903,0.38192674833165324
228-904,228,904,0.36810483869078925
228-905,228,905,0.3614467867395122
228-906,228,906,0.3279121162075063
228-907,228,907,0.30854007839742326
228-909,228,909,0.3005795268621784
228-910,228,910,0.31992154340288403
228-911,228,911,0.35153399692303977
228-913,228,913,0.37826273377919073
228-914,228,914,0.36939207919094563
228-915,228,915,0.36287008252640707
228-916,228,916,0.3470221317153468
228-917,228,917,0.33932182527107196
228-918,228,918,0.3359239866585581
228-919,228,919,0.3269645233957381
228-920,228,920,0.32545598429938377
228-921,228,921,0.31123373794436976
228-922,228,922,0.3133145288445023
228-923,228,923,0.3254421538129891
228-924,228,924,0.34276016272302257
228-925,228,925,0.35413107952429024
228-926,228,926,0.3523515934881174
228-927,228,927,0.35473989085008834
228-928,228,928,0.3601153562869577
228-929,228,929,0.37839959149651686
228-930,228,930,0.3497775431965612
229-901,229,901,0.41714667175138387
229-902,229,902,0.4026646669586247
229-903,229,903,0.393564515005566
229-904,229,904,0.3626171831109371
229-905,229,905,0.3463823441892911
229-906,229,906,0.3105510723595236
229-907,229,907,0.2950201141058162
229-908,229,908,0.2889894657043757
229-909,229,909,0.2930726502815564
229-910,229,910,0.304781846779085
229-911,229,911,0.3336256440844742
229-912,229,912,0.36413833327811607
229-913,229,913,0.3614626751142749
229-914,229,914,0.3687144212094269
229-915,229,915,0.36618844825671354
229-916,229,916,0.34760299374773324
229-917,229,917,0.33959297317377135
229-918,229,918,0.3411796201761284
229-919,229,919,0.340597915564807
229-921,229,921,0.3168160067545164
229-922,229,922,0.32245506429206083
229-923,229,923,0.3322404195229897
229-924,229,924,0.34718312139891006
229-927,229,927,0.3481257044015428
229-928,229,928,0.3561854847394026
229-929,229,929,0.35147497839768166
229-930,229,930,0.3324299236819239
230-901,230,901,0.4187489425444001
230-902,230,902,0.41651770261016435
230-903,230,903,0.4085748518547632
230-904,230,904,0.3794958230423969
230-905,230,905,0.3432736061322483
230-906,230,906,0.29097202041172743
230-907,230,907,0.2754209492927405
230-909,230,909,0.2713186168833904
230-910,230,910,0.2790252249868431
230-911,230,911,0.3090842900780376
230-912,230,912,0.3373230375511565
230-913,230,913,0.34152916423805557
230-914,230,914,0.3514194216926958
230-915,230,915,0.36124889965051227
230-916,230,916,0.3460906024786306
230-917,230,917,0.3429277908509527
230-918,230,918,0.3411840071893052
230-919,230,919,0.33929853777595675
230-920,230,920,0.33426890386506225
230-922,230,922,0.3133299762512699
230-923,230,923,0.3226811399204296
230-924,230,924,0.33500663114951645
230-925,230,925,0.34800578607598304
230-926,230,926,0.34078305780254564
230-927,230,927,0.3281147254997167
230-928,230,928,0.32733895589958384
230-929,230,929,0.33027289532085263
230-930,230,930,0.3186006911136095
231-901,231,901,0.42358438376079594
231-902,231,902,0.43557274162766196
231-903,231,903,0.4349419634506145
231-904,231,904,0.40516107208656904
231-905,231,905,0.36423697425434365
231-906,231,906,0.29942442533185293
231-907,231,907,0.2752855385686893
231-908,231,908,0.2666108934667658
231-909,231,909,0.2673159498424689
231-910,231,910,0.2705801019930709
231-911,231,911,0.2964787316561678
231-912,231,912,0.3178926426903452
231-913,231,913,0.3302405944419371
231-914,231,914,0.3360072080866823
231-915,231,915,0.33988517641571886
231-916,231,916,0.342422420758562
