Well,X,Y,NTG
205-926,205,926,0.37700367962084
205-928,205,928,0.32049426667419445
205-929,205,929,0.2879533554901574
205-930,205,930,0.2879533554901574
206-901,206,901,0.2539544198855059
206-902,206,902,0.2539544198855059
206-903,206,903,0.27939058215578183
206-904,206,904,0.19300534797253813
206-905,206,905,0.164608450593732
206-906,206,906,0.16618985087678742
206-907,206,907,0.18769384641304554
206-908,206,908,0.23638777906258301
206-909,206,909,0.2839094700501083
206-910,206,910,0.30654202470049025
206-911,206,911,0.31066991817533574
206-913,206,913,0.30947131907778636
206-915,206,915,0.3407277557291781
206-916,206,916,0.35058446457711245
206-917,206,917,0.3493719958142432
206-918,206,918,0.3539741538988877
206-919,206,919,0.3565011992971023
206-920,206,920,0.3428960359089736
206-921,206,921,0.3199198684612762
206-922,206,922,0.3108371931310513
206-923,206,923,0.33841101091839254
206-924,206,924,0.3396476361975806
206-925,206,925,0.35296169043802006
206-926,206,926,0.34106135155970563
206-927,206,927,0.32275296596210223
206-928,206,928,0.293289548624342
206-930,206,930,0.2682
207-901,207,901,0.24900518808599928
207-902,207,902,0.24900518808599928
207-903,207,903,0.3122847290621583
207-904,207,904,0.2110802289454095
207-905,207,905,0.16933795961826809
207-906,207,906,0.16280090112573922
207-908,207,908,0.24628376131884555
207-909,207,909,0.30148091558851203
207-911,207,911,0.29163242770101183
207-913,207,913,0.2990299288354216
207-914,207,914,0.347890211132472
207-915,207,915,0.3757068535571288
207-916,207,916,0.3782594656147435
207-917,207,917,0.36654077475786156
207-918,207,918,0.3445519884834538
207-920,207,920,0.28791713404614044
207-921,207,921,0.2879244460582898
207-922,207,922,0.32158559524273755
207-923,207,923,0.35121156025410133
207-924,207,924,0.33438927563356174
207-925,207,925,0.3293784930155978
207-926,207,926,0.31374232968934024
207-928,207,928,0.28080533009561637
207-929,207,929,0.2703083421199304
208-901,208,901,0.24446888376257173
208-902,208,902,0.24446888376257173
208-903,208,903,0.3298804632635022
208-904,208,904,0.23914402445348942
208-905,208,905,0.18811385724642302
208-906,208,906,0.17497192001246217
208-907,208,907,0.18266191041605673
208-908,208,908,0.24830588425938538
208-909,208,909,0.3056006791485821
208-910,208,910,0.336103957112356
208-911,208,911,0.33800871316699216
208-912,208,912,0.2909274993934379
208-913,208,913,0.2881363109636456
208-914,208,914,0.35998389748431325
208-916,208,916,0.380521748920201
208-917,208,917,0.3384204479893632
208-918,208,918,0.30364951882853863
208-920,208,920,0.2796312597445902
208-921,208,921,0.30641539469054696
208-922,208,922,0.34562975441197497
208-923,208,923,0.370736604130614
208-924,208,924,0.3503898303630812
208-926,208,926,0.3104304005980154
208-927,208,927,0.29761508108782325
208-928,208,928,0.2885092572722991
208-929,208,929,0.2814514749501767
208-930,208,930,0.2678833377671876
209-901,209,901,0.24119347492927315
209-902,209,902,0.24119347492927315
209-903,209,903,0.3386518646402372
209-904,209,904,0.2716023169048832
209-905,209,905,0.2130050003423838
209-906,209,906,0.17226473872246031
209-907,209,907,0.17803530858636318
209-908,209,908,0.24447669950074566
209-909,209,909,0.3023053214763952
209-910,209,910,0.3439368377063004
209-911,209,911,0.3495062251487837
209-912,209,912,0.3562213297323476
209-913,209,913,0.32424975649539345
209-914,209,914,0.3636890596963878
209-915,209,915,0.3922388330445935
209-917,209,917,0.3545860971061171
209-918,209,918,0.33276450392458856
209-919,209,919,0.3001130709105484
209-920,209,920,0.303329811259014
209-921,209,921,0.3313400688565029
209-922,209,922,0.3670343372002205
209-923,209,923,0.38622109867141785
209-924,209,924,0.3618302984278286
209-925,209,925,0.3353917465174579
209-926,209,926,0.32860641447370026
209-927,209,927,0.3175450771987936
209-928,209,928,0.3089574857707904
209-929,209,929,0.2977883268003958
209-930,209,930,0.2710107644114622
210-901,210,901,0.24002692960015373
210-902,210,902,0.24002692960015373
210-903,210,903,0.3435579853925754
210-904,210,904,0.302860688707696
210-905,210,905,0.23167008822959115
210-906,210,906,0.1492283157541755
210-907,210,907,0.18302238027861825
210-908,210,908,0.23384190967351318
210-909,210,909,0.3018706223174545
210-910,210,910,0.3482621861678451
210-911,210,911,0.35871375032628483
210-912,210,912,0.3669717715208229
210-913,210,913,0.3785982814315292
210-915,210,915,0.42025026266066384
210-917,210,917,0.4260412581345015
210-918,210,918,0.38720775605714935
210-919,210,919,0.3529134513168423
210-920,210,920,0.3556017044597106
210-921,210,921,0.3734482035589886
210-922,210,922,0.38739889583137926
210-924,210,924,0.3583613846982834
210-925,210,925,0.345184587732895
210-926,210,926,0.34741192980900143
210-927,210,927,0.34430253471036704
210-928,210,928,0.33202895133429594
210-929,210,929,0.3103144581033242
210-930,210,930,0.2735144015275394
211-901,211,901,0.24181721578926343
211-902,211,902,0.24181721578926343
211-903,211,903,0.3479548423764986
211-904,211,904,0.32732472227003323
211-905,211,905,0.22151157514693706
211-906,211,906,0.16273204070432723
211-907,211,907,0.1763647908114654
211-908,211,908,0.22751231487341148
211-909,211,909,0.2986751504846753
211-910,211,910,0.34894354688300233
211-911,211,911,0.3645950372526876
211-912,211,912,0.3758341224869688
211-913,211,913,0.3881840671313385
211-915,211,915,0.4298156162053696
211-916,211,916,0.4571755593928767
211-917,211,917,0.4546722018434344
211-918,211,918,0.41879132060083735
211-920,211,920,0.37913230584630625
211-921,211,921,0.376553727737481
211-922,211,922,0.37158343409498695
211-923,211,923,0.3496352656211454
211-925,211,925,0.3395479476400492
211-926,211,926,0.3569275698531205
211-929,211,929,0.3197945777924175
211-930,211,930,0.27582637071013444
212-901,212,901,0.24741230151065227
212-902,212,902,0.24741230151065227
212-903,212,903,0.35410982123536144
212-906,212,906,0.1715690237664681
212-907,212,907,0.17573709767614376
212-908,212,908,0.22151133222320069
212-909,212,909,0.29171439702640833
212-910,212,910,0.34584446423778437
212-911,212,911,0.3666807190838275
212-912,212,912,0.3816772094846414
212-913,212,913,0.3956258678471738
212-914,212,914,0.4077430122992821
212-915,212,915,0.41033556420934814
212-916,212,916,0.41268813893839573
212-917,212,917,0.43225341304552073
212-918,212,918,0.40310025498085555
212-919,212,919,0.3848835934100232
212-920,212,920,0.360172255982001
212-922,212,922,0.3151536376995276
212-923,212,923,0.28664399333046536
212-924,212,924,0.30086250338480813
212-925,212,925,0.3152146010621106
212-926,212,926,0.3455829053864571
212-927,212,927,0.37111085799637555
212-928,212,928,0.37155868971327966
212-929,212,929,0.32812818926278675
212-930,212,930,0.2783787935539626
213-901,213,901,0.25766015477837034
213-902,213,902,0.25766015477837034
213-903,213,903,0.36115346309801044
213-904,213,904,0.3526817357430064
213-905,213,905,0.26883165213345944
213-906,213,906,0.1924289952141473
213-907,213,907,0.18530951059550746
213-908,213,908,0.2187807676525104
213-909,213,909,0.2809661843880788
213-910,213,910,0.3388284826182032
213-911,213,911,0.36499611826408834
213-912,213,912,0.3841613622293742
213-913,213,913,0.4030439456846957
213-914,213,914,0.402409968465236
213-915,213,915,0.37974660719715453
213-916,213,916,0.38681635694651373
213-917,213,917,0.3774010526276894
213-918,213,918,0.37095337240197623
213-919,213,919,0.35069880954808413
213-920,213,920,0.32174280428535296
213-921,213,921,0.28188496693620324
213-922,213,922,0.23908066609013445
213-923,213,923,0.23957134365426336
213-924,213,924,0.2734350028688505
213-925,213,925,0.28868477234895623
213-926,213,926,0.32517011484783315
213-927,213,927,0.35905859242374855
213-928,213,928,0.38291855033954775
213-929,213,929,0.33582783402958677
213-930,213,930,0.2816037916537394
214-901,214,901,0.27340874360646766
214-902,214,902,0.27340874360646766
214-903,214,903,0.3677131946100483
214-905,214,905,0.3267233301343094
214-906,214,906,0.24776955691861008
214-907,214,907,0.19884903822347544
214-908,214,908,0.2248538442753672
214-909,214,909,0.2717392510855327
214-910,214,910,0.32775914641027104
214-911,214,911,0.3597911754968875
214-912,214,912,0.38848476977664026
214-913,214,913,0.4018110110418589
214-914,214,914,0.3889080443170616
214-915,214,915,0.358703481334773
214-916,214,916,0.3533951997834373
214-917,214,917,0.3537869643854135
214-919,214,919,0.32836901379966144
214-920,214,920,0.2916755628944544
214-921,214,921,0.24076806376300297
214-922,214,922,0.20355327595763553
214-923,214,923,0.21512874802268667
214-924,214,924,0.2515566691784362
214-925,214,925,0.2752325451685895
214-926,214,926,0.2994113339206259
214-927,214,927,0.3354808978529339
214-928,214,928,0.3789441357960419
214-929,214,929,0.341798776356583
214-930,214,930,0.28593348660418005
215-901,215,901,0.29550603600899417
215-902,215,902,0.29550603600899417
215-903,215,903,0.3762460548458125
215-904,215,904,0.4034106986631277
215-905,215,905,0.3638920111198488
215-906,215,906,0.30518211932582284
215-907,215,907,0.24080784105347003
215-908,215,908,0.2268656768716528
215-909,215,909,0.2639788142305727
215-911,215,911,0.35297100742871085
215-912,215,912,0.38013719104882876
215-914,215,914,0.3712055873466723
215-915,215,915,0.34949232714006884
215-917,215,917,0.35196388366965914
215-918,215,918,0.368071841296862
215-919,215,919,0.373466617985762
215-920,215,920,0.31643766279511776
215-922,215,922,0.21146464306384238
215-923,215,923,0.21032050593376747
215-924,215,924,0.23616048617554367
215-925,215,925,0.26968341012804875
215-926,215,926,0.2775288637542625
215-927,215,927,0.30591546885474624
215-929,215,929,0.3361344592138636
216-901,216,901,0.3248
216-903,216,903,0.39560792908287035
216-904,216,904,0.4281190756763661
216-905,216,905,0.4011846273202304
216-906,216,906,0.3378983486786581
216-907,216,907,0.2772656235450057
216-909,216,909,0.2534631947943261
216-910,216,910,0.29305118598669166
216-911,216,911,0.3216944077743508
216-912,216,912,0.3491387514050408
216-913,216,913,0.3588564322192769
216-914,216,914,0.3486919941716678
216-915,216,915,0.334818768501067
216-916,216,916,0.34862878091165905
216-918,216,918,0.41736909907539527
216-919,216,919,0.4389759453673453
216-921,216,921,0.3204589102791015
216-922,216,922,0.256452903831169
216-923,216,923,0.23665867665912546
216-924,216,924,0.24052250304110834
216-925,216,925,0.2620716094853058
216-926,216,926,0.2727774631517806
216-928,216,928,0.3055535742560997
216-929,216,929,0.3157574460973304
216-930,216,930,0.3090327670482878
217-901,217,901,0.3721267371819369
217-902,217,902,0.3721267371819369
217-903,217,903,0.4188928295471422
217-904,217,904,0.4474639193509958
217-905,217,905,0.4339454119532229
217-906,217,906,0.37631681018873125
217-907,217,907,0.3120899737355201
217-908,217,908,0.2614386783734742
217-909,217,909,0.2522116205418051
217-910,217,910,0.2715725439207484
217-911,217,911,0.2909806066398408
217-912,217,912,0.3105476198276502
217-913,217,913,0.32756096774055277
217-914,217,914,0.3233903357649096
217-915,217,915,0.3351676181961039
217-916,217,916,0.3664891759572387
217-917,217,917,0.3998290686393164
217-918,217,918,0.4493917867021076
217-919,217,919,0.4843199224827673
217-920,217,920,0.4550445215699664
217-921,217,921,0.3799015784458859
217-923,217,923,0.2696831803735783
217-924,217,924,0.2649276734191598
217-925,217,925,0.2712333297551614
217-927,217,927,0.26660057876102183
217-928,217,928,0.263406379938005
217-929,217,929,0.2964940924045155
217-930,217,930,0.3395906697742992
218-901,218,901,0.42489239272614343
218-902,218,902,0.42489239272614343
218-903,218,903,0.4406188326865575
218-904,218,904,0.4660659010048477
218-906,218,906,0.40729932434147403
218-907,218,907,0.33201150593342754
218-908,218,908,0.27820457360476747
218-909,218,909,0.2509308087663491
218-910,218,910,0.25116716361483404
218-911,218,911,0.2613764824409601
218-912,218,912,0.28196533966879966
218-913,218,913,0.3015350193915523
218-914,218,914,0.3150660573654612
218-915,218,915,0.3461921662198417
218-916,218,916,0.3814076752257748
218-917,218,917,0.40897434527538334
218-918,218,918,0.4613972559130078
218-919,218,919,0.49511459307310335
218-920,218,920,0.4565636251693235
218-921,218,921,0.3940024949009815
218-922,218,922,0.31015245520887064
218-923,218,923,0.26202697795587393
218-924,218,924,0.24918841347822626
218-925,218,925,0.25356217120118674
218-926,218,926,0.2417551463183253
218-927,218,927,0.23171621348390323
218-928,218,928,0.24349147571064608
219-901,219,901,0.4488
219-904,219,904,0.44103500510719945
219-905,219,905,0.4228490050505436
219-906,219,906,0.388513502468616
219-908,219,908,0.2850124406922356
219-910,219,910,0.24026769249813504
219-911,219,911,0.2466672776297349
219-912,219,912,0.2649582239464674
219-914,219,914,0.3195940441821018
219-915,219,915,0.35436323068239317
219-916,219,916,0.38779826665068606
219-917,219,917,0.40783495331884295
219-918,219,918,0.4592968148211414
219-919,219,919,0.46513638181638056
219-920,219,920,0.42273810073914286
219-921,219,921,0.3705879831806146
219-922,219,922,0.31276496400107523
219-923,219,923,0.2571440612571221
219-925,219,925,0.22005484057763022
219-926,219,926,0.21893144524689617
219-927,219,927,0.230552038765782
219-928,219,928,0.2601388458922718
219-929,219,929,0.3129140913843497
220-901,220,901,0.4369
220-902,220,902,0.4307046952424834
220-903,220,903,0.42923405398407416
220-904,220,904,0.434642200575268
220-905,220,905,0.4174338670268934
220-906,220,906,0.3839564202596947
220-907,220,907,0.33012414878287505
220-908,220,908,0.28104971946223195
220-909,220,909,0.2609620769068382
220-910,220,910,0.25234835004962963
220-911,220,911,0.25803442924552816
220-912,220,912,0.2734205141191509
220-913,220,913,0.2992950477423199
220-914,220,914,0.32461795499878754
220-915,220,915,0.3555448956873797
220-916,220,916,0.3847287728350472
220-917,220,917,0.3977100161803376
220-918,220,918,0.4314897359949627
220-919,220,919,0.40824438815010733
220-920,220,920,0.36427738152556555
220-921,220,921,0.3230868899726213
220-922,220,922,0.2846783924615668
220-924,220,924,0.21818238457739092
220-925,220,925,0.21430664774518135
220-926,220,926,0.22470086144138735
220-927,220,927,0.2352940135362131
220-928,220,928,0.26066093263411233
220-929,220,929,0.3079560883103924
220-930,220,930,0.3800685928098719
221-903,221,903,0.4032679267392352
221-904,221,904,0.42639639034256527
221-905,221,905,0.4106710198504663
221-906,221,906,0.37783926128467626
221-907,221,907,0.31946753679693246
221-908,221,908,0.27784355741861033
221-909,221,909,0.28023870503916454
221-910,221,910,0.2741841105206484
221-911,221,911,0.27707073703939766
221-912,221,912,0.29059765400062365
221-913,221,913,0.3245116949025781
221-914,221,914,0.35187609315289675
221-915,221,915,0.3647866100673
221-916,221,916,0.3744888243456808
221-917,221,917,0.3798986572705092
221-918,221,918,0.3776417561244591
221-919,221,919,0.3457306396395473
221-920,221,920,0.32012387919615165
221-921,221,921,0.29541055973151387
221-922,221,922,0.2667035355378219
221-923,221,923,0.24558528944634245
221-924,221,924,0.21173048888720075
221-925,221,925,0.19406687628193198
221-926,221,926,0.21580621337521974
221-927,221,927,0.24188462771411345
221-928,221,928,0.2570171238254193
221-929,221,929,0.28507865090464324
221-930,221,930,0.3358093507552056
222-901,222,901,0.422914826849886
222-902,222,902,0.37693487634104667
222-903,222,903,0.3804114758010151
222-904,222,904,0.4033572323704164
222-905,222,905,0.40145549797111324
222-906,222,906,0.3667569086625959
222-907,222,907,0.3103688504195525
222-908,222,908,0.2896733812745411
222-909,222,909,0.30221078558866876
222-910,222,910,0.2945253963767058
222-911,222,911,0.29590010296859387
222-912,222,912,0.32307473675169657
222-913,222,913,0.352499945469962
222-914,222,914,0.37474260001428367
222-916,222,916,0.3760879378743911
222-918,222,918,0.33688304578746237
222-919,222,919,0.31596863363063343
222-920,222,920,0.2934478024925763
222-921,222,921,0.26997417101982474
222-922,222,922,0.25194939771357805
222-923,222,923,0.2522746942362627
222-924,222,924,0.2397651739932594
222-925,222,925,0.19258665487169332
222-926,222,926,0.19313179776095418
222-927,222,927,0.23024242801753164
222-928,222,928,0.26167874463459284
222-929,222,929,0.2726313845369255
222-930,222,930,0.2920454333229365
223-901,223,901,0.4092444931167112
223-902,223,902,0.3616127421252936
223-903,223,903,0.3690197196831235
223-904,223,904,0.39002285254720526
223-906,223,906,0.3526007497548233
223-907,223,907,0.30766677602811504
223-908,223,908,0.320255426902204
223-909,223,909,0.31985921974704046
223-910,223,910,0.31111911150820215
223-911,223,911,0.32899460924462
223-912,223,912,0.35289532696771647
223-913,223,913,0.3709621974653354
223-914,223,914,0.3769003160618054
223-915,223,915,0.38974026859458244
223-916,223,916,0.36038850890627167
223-917,223,917,0.32434826124546245
223-918,223,918,0.30005538834160794
223-919,223,919,0.2798674844990764
223-920,223,920,0.2623335492099603
223-921,223,921,0.24847401306283243
223-922,223,922,0.24986429218090658
223-923,223,923,0.2667424573237427
223-924,223,924,0.2678467018117636
223-925,223,925,0.23641774091051362
223-926,223,926,0.19654757641258558
223-927,223,927,0.21782480762952786
223-928,223,928,0.25507123432172424
223-929,223,929,0.278112885354828
224-901,224,901,0.3982085583517634
224-902,224,902,0.3533258923680264
224-903,224,903,0.36478222263683846
224-904,224,904,0.3827526877220649
224-905,224,905,0.3656518287093227
224-906,224,906,0.33441628521190303
224-908,224,908,0.341560822120167
224-909,224,909,0.3302029777938651
224-910,224,910,0.33648958170482246
224-911,224,911,0.3389684764266279
224-912,224,912,0.3250563592164768
224-913,224,913,0.35614927097899407
224-914,224,914,0.388663293954422
224-916,224,916,0.3286034516505646
224-917,224,917,0.2910057684614195
224-918,224,918,0.2616418900530965
224-919,224,919,0.24374348237291663
224-920,224,920,0.23637294912553997
224-921,224,921,0.23701245677003419
224-922,224,922,0.2630904104215647
224-923,224,923,0.28726282166276446
224-924,224,924,0.2955005258586399
224-925,224,925,0.2837179107082044
224-926,224,926,0.24428092987412145
224-927,224,927,0.22919233196898525
224-928,224,928,0.26375823458979725
224-929,224,929,0.29254053388287304
224-930,224,930,0.2946694320087988
225-901,225,901,0.39212658210633045
225-902,225,902,0.3513666220845313
225-903,225,903,0.36225626453045323
225-904,225,904,0.35541942870995424
225-905,225,905,0.32948279809999353
225-906,225,906,0.3288469179915137
225-907,225,907,0.3294919692762973
225-909,225,909,0.31890141087978374
225-910,225,910,0.29360823213357007
225-911,225,911,0.29313797118080664
225-912,225,912,0.3381363963745693
225-913,225,913,0.37578838266717335
225-914,225,914,0.39265935440536676
225-915,225,915,0.3582936552014355
225-917,225,917,0.2691623045334114
225-918,225,918,0.23995658581962606
225-919,225,919,0.223269714839135
225-920,225,920,0.2218885625724293
225-923,225,923,0.31036539682749814
225-924,225,924,0.3226614446595444
225-925,225,925,0.3184076212686582
225-926,225,926,0.29404217021954815
225-927,225,927,0.27728350825045656
225-929,225,929,0.37011328359780793
225-930,225,930,0.311751295474819
226-901,226,901,0.3933181239317004
226-902,226,902,0.35502722629009387
226-903,226,903,0.3486353002552628
226-904,226,904,0.33432066948897593
226-905,226,905,0.33667094784351287
226-906,226,906,0.34098765866612657
226-907,226,907,0.33844667404185047
226-908,226,908,0.3398566329667026
226-910,226,910,0.27729128773515505
226-911,226,911,0.3085874202995277
226-912,226,912,0.35578798336776046
226-913,226,913,0.3994509419450252
226-914,226,914,0.3979442031808168
226-915,226,915,0.3529727695084446
226-916,226,916,0.30885230541668474
226-917,226,917,0.28777844138719166
226-918,226,918,0.2701000129388232
226-919,226,919,0.25178928635423536
226-920,226,920,0.24707321174556263
226-921,226,921,0.26126971292936757
226-922,226,922,0.294185967420565
226-923,226,923,0.3286227155972376
226-924,226,924,0.3453371141750549
226-925,226,925,0.3448940092082762
226-927,226,927,0.3096995328785364
226-930,226,930,0.3280205272396216
227-901,227,901,0.404102743379161
227-903,227,903,0.35003802753306773
227-904,227,904,0.3474418290626632
227-905,227,905,0.34965450476809545
227-906,227,906,0.35051915482867335
227-907,227,907,0.3439736155396705
227-908,227,908,0.33019369674451143
227-910,227,910,0.2936528747529273
227-911,227,911,0.3326186086417697
227-912,227,912,0.38631878304526035
227-913,227,913,0.42163282032753596
227-914,227,914,0.4024405874384225
227-915,227,915,0.3664901664519311
227-916,227,916,0.3235190833706933
227-917,227,917,0.3034631863320015
227-918,227,918,0.3079002666866954
227-919,227,919,0.2997215254417348
227-920,227,920,0.2849673759372148
227-921,227,921,0.2970346357910578
227-922,227,922,0.3038831857698201
227-923,227,923,0.3366187376466605
227-924,227,924,0.3604987158109467
227-925,227,925,0.364775662155692
227-926,227,926,0.35327190281930293
227-927,227,927,0.3326573695333216
227-928,227,928,0.38520228584413635
227-929,227,929,0.4524730125463596
227-930,227,930,0.3407520641447674
228-902,228,902,0.38382054961732676
228-903,228,903,0.3493452514646044
228-904,228,904,0.32960989634438315
228-905,228,905,0.3343495481837266
228-906,228,906,0.3454983414425498
228-907,228,907,0.34405997780336245
228-909,228,909,0.3128253546990855
228-910,228,910,0.3289915498383996
228-911,228,911,0.3638869700585139
228-913,228,913,0.4325528100313066
228-914,228,914,0.42292482192607567
228-915,228,915,0.3897402974326697
228-916,228,916,0.3458660380038837
228-917,228,917,0.3228871078067352
228-918,228,918,0.332365473592424
228-919,228,919,0.3366219586428515
228-920,228,920,0.3205837924565359
228-921,228,921,0.3073051568790543
228-922,228,922,0.30821949613553423
228-923,228,923,0.33598631386624445
228-924,228,924,0.36464216725599546
228-925,228,925,0.37617027994474295
228-926,228,926,0.369655130425061
228-927,228,927,0.37190908393693256
228-928,228,928,0.39888524205188847
228-929,228,929,0.44561555484088755
228-930,228,930,0.3472208430318173
229-901,229,901,0.45037539460194853
229-902,229,902,0.4223159862439703
229-903,229,903,0.371335143575037
229-904,229,904,0.3335864067415203
229-905,229,905,0.3079168435597153
229-906,229,906,0.2926873673623307
229-907,229,907,0.29952464120608024
229-908,229,908,0.298443151304573
229-909,229,909,0.29655944807642687
229-910,229,910,0.3181027092566605
229-911,229,911,0.3554423424678003
229-912,229,912,0.4016758929949093
229-913,229,913,0.4359990801638067
229-914,229,914,0.4417122269591819
229-915,229,915,0.41454162130893235
229-916,229,916,0.36965887345811516
229-917,229,917,0.3444561028404424
229-918,229,918,0.35558764028362966
229-919,229,919,0.3581694283297053
229-921,229,921,0.31056101679360465
229-922,229,922,0.30687855291026533
229-923,229,923,0.32899735720573176
229-924,229,924,0.35788178036880697
229-927,229,927,0.37670474873081805
229-928,229,928,0.38940799212985167
229-929,229,929,0.41613159086223567
229-930,229,930,0.34470180074233203
230-901,230,901,0.4633909344391173
230-902,230,902,0.4799701416244086
230-903,230,903,0.42515676589367846
230-904,230,904,0.3652150604212379
230-905,230,905,0.31848428398746514
230-906,230,906,0.2848286837005449
230-907,230,907,0.2641125066686615
230-909,230,909,0.26538463711145716
230-910,230,910,0.2919881233022706
230-911,230,911,0.33192179441902775
230-912,230,912,0.3763567759843898
230-913,230,913,0.40720969056590456
230-914,230,914,0.42711253184204084
230-915,230,915,0.4230830251496785
230-916,230,916,0.3886632938752454
230-917,230,917,0.3618036397152218
230-918,230,918,0.3709292308176083
230-919,230,919,0.36627960467285325
230-920,230,920,0.3500782348407895
230-922,230,922,0.2978293524359407
230-923,230,923,0.3160794732602691
230-924,230,924,0.345874780018793
230-925,230,925,0.3661926343548494
230-926,230,926,0.36993239788966026
230-927,230,927,0.3579746522453097
230-928,230,928,0.3657085823629067
230-929,230,929,0.37172508458905595
230-930,230,930,0.3304698741178727
231-901,231,901,0.4675609387323638
231-902,231,902,0.5300909198914471
231-903,231,903,0.4865632240110822
231-904,231,904,0.41571504232759093
231-905,231,905,0.35139640782124437
231-906,231,906,0.30027352164595517
231-907,231,907,0.2622166269990467
231-908,231,908,0.24106916609821732
231-909,231,909,0.24358873956027954
231-910,231,910,0.26769295311947083
231-911,231,911,0.3073627395413664
231-912,231,912,0.3400420408502884
231-913,231,913,0.36466368197259386
231-914,231,914,0.3839136728463991
231-915,231,915,0.39563814673673015
231-916,231,916,0.3904610785895388
231-917,231,917,0.3684461336840741
231-918,231,918,0.36876441716595354
231-919,231,919,0.3703555913036832
231-921,231,921,0.2947223865308327
