Well,X,Y,NTG
203-928,203,928,0.34998571428571434
203-930,203,930,0.32325588235294117
204-901,204,901,0.23655714285714285
204-902,204,902,0.24064210526315788
204-903,204,903,0.2264375
204-905,204,905,0.20527142083868394
204-906,204,906,0.19966146184257585
204-908,204,908,0.20931818181818185
204-909,204,909,0.2539022980885189
204-910,204,910,0.28408785936606895
204-911,204,911,0.2916692307692308
204-912,204,912,0.29285454545454553
204-913,204,913,0.30232666666666663
204-914,204,914,0.313182382041497
204-915,204,915,0.31800961141180667
204-916,204,916,0.32176841216669094
204-917,204,917,0.3322612368922718
204-918,204,918,0.3148191489361702
204-919,204,919,0.3362118644067798
204-920,204,920,0.34592105263157896
204-921,204,921,0.3602510036536036
204-922,204,922,0.3665187841487804
204-923,204,923,0.36325351514656645
204-924,204,924,0.37201250655689605
204-926,204,926,0.36653453854953105
204-927,204,927,0.3558262466041238
204-928,204,928,0.34090000000000004
204-929,204,929,0.3171172148733447
204-930,204,930,0.3099529411764706
205-901,205,901,0.23480547945205482
205-902,205,902,0.23655714285714285
205-903,205,903,0.2286648648648649
205-904,205,904,0.19051379912677005
205-905,205,905,0.179011210379114
205-906,205,906,0.18113718167323514
205-907,205,907,0.18796592773578447
205-908,205,908,0.2214146547977486
205-909,205,909,0.24691147196623864
205-910,205,910,0.28167928879700427
205-912,205,912,0.294223076923077
205-913,205,913,0.30315454545454545
205-914,205,914,0.30944782608695653
205-915,205,915,0.3208652243983676
205-917,205,917,0.33525
205-918,205,918,0.3146322033898306
205-919,205,919,0.31386000000000003
205-920,205,920,0.33180000000000004
205-921,205,921,0.3445169999999998
205-922,205,922,0.33960045658382804
205-924,205,924,0.3509824999999998
205-925,205,925,0.3549494999999998
205-926,205,926,0.3525294999999998
205-928,205,928,0.32049426667419445
205-929,205,929,0.2879533554901574
205-930,205,930,0.28713695652173915
206-901,206,901,0.22193134328358205
206-902,206,902,0.22368266666666664
206-903,206,903,0.2171298245614035
206-904,206,904,0.19300534797253813
206-905,206,905,0.164608450593732
206-906,206,906,0.16618985087678742
206-907,206,907,0.18769384641304554
206-908,206,908,0.23638777906258301
206-909,206,909,0.27082000000000006
206-910,206,910,0.30045560579864355
206-911,206,911,0.2954
206-913,206,913,0.30465294117647057
206-915,206,915,0.33102000000000004
206-916,206,916,0.3377350000000001
206-917,206,917,0.33358421052631587
206-918,206,918,0.31798695652173914
206-919,206,919,0.31180526315789475
206-920,206,920,0.31386000000000003
206-921,206,921,0.3199198684612762
206-922,206,922,0.3108371931310513
206-923,206,923,0.3348289999999999
206-924,206,924,0.33372749999999984
206-925,206,925,0.3331414999999998
206-926,206,926,0.32739649999999976
206-927,206,927,0.31022727272727274
206-928,206,928,0.2879265306122449
206-930,206,930,0.2682
207-901,207,901,0.2452683544303797
207-902,207,902,0.24464144144144137
207-903,207,903,0.23866842105263156
207-904,207,904,0.2110802289454095
207-905,207,905,0.16933795961826809
207-906,207,906,0.16280090112573922
207-908,207,908,0.23398750000000001
207-909,207,909,0.26899199999999973
207-911,207,911,0.29163242770101183
207-913,207,913,0.29308000000000006
207-914,207,914,0.3228
207-915,207,915,0.32863599999999993
207-916,207,916,0.33388299999999993
207-917,207,917,0.3326549999999998
207-918,207,918,0.32378399999999957
207-920,207,920,0.28791713404614044
207-921,207,921,0.2879244460582898
207-922,207,922,0.32158559524273755
207-923,207,923,0.3266439999999997
207-924,207,924,0.32242549999999975
207-925,207,925,0.3219494999999998
207-926,207,926,0.31374232968934024
207-928,207,928,0.28080533009561637
207-929,207,929,0.2703083421199304
208-901,208,901,0.24446888376257173
208-902,208,902,0.24446888376257173
208-903,208,903,0.24973043478260867
208-904,208,904,0.23914402445348942
208-905,208,905,0.18811385724642302
208-906,208,906,0.17497192001246217
208-907,208,907,0.18266191041605673
208-908,208,908,0.23984594594594597
208-909,208,909,0.27439899999999984
208-910,208,910,0.29307727272727274
208-911,208,911,0.29954000000000003
208-912,208,912,0.2909274993934379
208-913,208,913,0.2881363109636456
208-914,208,914,0.3507519822849723
208-916,208,916,0.3587570000000003
208-917,208,917,0.3384204479893632
208-918,208,918,0.30364951882853863
208-920,208,920,0.2796312597445902
208-921,208,921,0.30641539469054696
208-922,208,922,0.31236499999999995
208-923,208,923,0.31912100000000004
208-924,208,924,0.3173575
208-926,208,926,0.3104304005980154
208-927,208,927,0.29761508108782325
208-928,208,928,0.2885092572722991
208-929,208,929,0.2814514749501767
208-930,208,930,0.2678833377671876
209-901,209,901,0.24119347492927315
209-902,209,902,0.24119347492927315
209-903,209,903,0.2833
209-904,209,904,0.2534118644067797
209-905,209,905,0.2130050003423838
209-906,209,906,0.17226473872246031
209-907,209,907,0.17803530858636318
209-908,209,908,0.24182727272727278
209-909,209,909,0.2711408759124088
209-910,209,910,0.28516956521739134
209-911,209,911,0.2998357142857143
209-912,209,912,0.3124764705882353
209-913,209,913,0.32424975649539345
209-914,209,914,0.35849782414228587
209-915,209,915,0.36459951451835926
209-917,209,917,0.3545860971061171
209-918,209,918,0.33276450392458856
209-919,209,919,0.3001130709105484
209-920,209,920,0.303329811259014
209-921,209,921,0.3313400688565029
209-922,209,922,0.33718950000000014
209-923,209,923,0.3448525000000002
209-924,209,924,0.33720700000000037
209-925,209,925,0.3353917465174579
209-926,209,926,0.32860641447370026
209-927,209,927,0.3175450771987936
209-928,209,928,0.3089574857707904
209-929,209,929,0.2953133333333333
209-930,209,930,0.2710107644114622
210-901,210,901,0.24002692960015373
210-902,210,902,0.24002692960015373
210-903,210,903,0.29041428571428574
210-904,210,904,0.29368
210-905,210,905,0.23167008822959115
210-906,210,906,0.1492283157541755
210-907,210,907,0.18302238027861825
210-908,210,908,0.23384190967351318
210-909,210,909,0.27450769230769234
210-910,210,910,0.3193794999999998
210-911,210,911,0.326064705882353
210-912,210,912,0.3260804999999998
210-913,210,913,0.3525379411083099
210-915,210,915,0.36990206129002445
210-917,210,917,0.37074694637399275
210-918,210,918,0.36054166585316394
210-919,210,919,0.3529134513168423
210-920,210,920,0.3529666666666667
210-921,210,921,0.3540978906526199
210-922,210,922,0.3543080819106068
210-924,210,924,0.3497324624033551
210-925,210,925,0.34486904537010793
210-926,210,926,0.33709917257683214
210-927,210,927,0.33880865105908586
210-928,210,928,0.3307957446808511
210-929,210,929,0.3103144581033242
210-930,210,930,0.2735144015275394
211-901,211,901,0.24181721578926343
211-902,211,902,0.24181721578926343
211-903,211,903,0.29368
211-904,211,904,0.3013
211-905,211,905,0.22151157514693706
211-906,211,906,0.16273204070432723
211-907,211,907,0.1763647908114654
211-908,211,908,0.22751231487341148
211-909,211,909,0.27190000000000003
211-910,211,910,0.31079090909090906
211-911,211,911,0.3279357142857143
211-912,211,912,0.3287964999999997
211-913,211,913,0.35435652667504947
211-915,211,915,0.3663696874669906
211-916,211,916,0.37176871273953743
211-917,211,917,0.36401547816140384
211-918,211,918,0.36244732225300097
211-920,211,920,0.3557489393245787
211-921,211,921,0.348152
211-922,211,922,0.34881707317073174
211-923,211,923,0.3496352656211454
211-925,211,925,0.3395479476400492
211-926,211,926,0.3385414733153561
211-929,211,929,0.3197945777924175
211-930,211,930,0.27582637071013444
212-901,212,901,0.24741230151065227
212-902,212,902,0.24741230151065227
212-903,212,903,0.3013
212-906,212,906,0.1715690237664681
212-907,212,907,0.17573709767614376
212-908,212,908,0.22151133222320069
212-909,212,909,0.266275
212-910,212,910,0.29843749999999997
212-911,212,911,0.32299849999999986
212-912,212,912,0.32405849999999986
212-913,212,913,0.344278717481277
212-914,212,914,0.35826778181153
212-915,212,915,0.35555223656842366
212-916,212,916,0.35918642347043334
212-917,212,917,0.35836991083445485
212-918,212,918,0.3575754684712092
212-919,212,919,0.35643311504050035
212-920,212,920,0.34172499999999995
212-922,212,922,0.3151536376995276
212-923,212,923,0.28664399333046536
212-924,212,924,0.30086250338480813
212-925,212,925,0.3152146010621106
212-926,212,926,0.33166001952648283
212-927,212,927,0.3348445893404815
212-928,212,928,0.3314433231387471
212-929,212,929,0.3194666666666667
212-930,212,930,0.2783787935539626
213-901,213,901,0.25766015477837034
213-902,213,902,0.25766015477837034
213-903,213,903,0.3248736842105263
213-904,213,904,0.3261250000000003
213-905,213,905,0.26883165213345944
213-906,213,906,0.1924289952141473
213-907,213,907,0.18530951059550746
213-908,213,908,0.2187807676525104
213-909,213,909,0.27705454545454544
213-910,213,910,0.29951875000000006
213-911,213,911,0.32297049999999994
213-912,213,912,0.32369649999999994
213-913,213,913,0.3458284354824445
213-914,213,914,0.34970282833129285
213-915,213,915,0.3518638536371899
213-916,213,916,0.3549131320248281
213-917,213,917,0.3560843970251413
213-918,213,918,0.352703868712311
213-919,213,919,0.3440105263157895
213-920,213,920,0.32174280428535296
213-921,213,921,0.28188496693620324
213-922,213,922,0.23908066609013445
213-923,213,923,0.23957134365426336
213-924,213,924,0.2734350028688505
213-925,213,925,0.28868477234895623
213-926,213,926,0.32517011484783315
213-927,213,927,0.32666535263410473
213-928,213,928,0.3250226666666667
213-929,213,929,0.3164532811071639
213-930,213,930,0.2816037916537394
214-901,214,901,0.27340874360646766
214-902,214,902,0.27340874360646766
214-903,214,903,0.34151739130434783
214-905,214,905,0.316282
214-906,214,906,0.24776955691861008
214-907,214,907,0.19884903822347544
214-908,214,908,0.2248538442753672
214-909,214,909,0.2717392510855327
214-910,214,910,0.3124785
214-911,214,911,0.32288249999999996
214-912,214,912,0.3256515
214-913,214,913,0.34881685642124727
214-914,214,914,0.34818851904517506
214-915,214,915,0.35023321758178316
214-916,214,916,0.35060350000000035
214-917,214,917,0.35303320920476655
214-919,214,919,0.32836901379966144
214-920,214,920,0.2916755628944544
214-921,214,921,0.24076806376300297
214-922,214,922,0.20355327595763553
214-923,214,923,0.21512874802268667
214-924,214,924,0.2515566691784362
214-925,214,925,0.2752325451685895
214-926,214,926,0.2994113339206259
214-927,214,927,0.307175
214-928,214,928,0.3116792452830189
214-929,214,929,0.29985999999999996
214-930,214,930,0.28593348660418005
215-901,215,901,0.29550603600899417
215-902,215,902,0.29550603600899417
215-903,215,903,0.35439999999999994
215-904,215,904,0.34151739130434783
215-905,215,905,0.32165499999999997
215-906,215,906,0.29200000000000004
215-907,215,907,0.24080784105347003
215-908,215,908,0.2268656768716528
215-909,215,909,0.2639788142305727
215-911,215,911,0.32162727272727276
215-912,215,912,0.3282445
215-914,215,914,0.35284329168594786
215-915,215,915,0.34820829229005984
215-917,215,917,0.3485617024014826
215-918,215,918,0.3391642857142857
215-919,215,919,0.32994999999999997
215-920,215,920,0.31643766279511776
215-922,215,922,0.21146464306384238
215-923,215,923,0.21032050593376747
215-924,215,924,0.23616048617554367
215-925,215,925,0.2675368421052632
215-926,215,926,0.2751724137931035
215-927,215,927,0.2904826086956521
215-929,215,929,0.29858695652173917
216-901,216,901,0.3248
216-903,216,903,0.35582555936700067
216-904,216,904,0.3552284935897437
216-905,216,905,0.3415639999999999
216-906,216,906,0.32374949999999986
216-907,216,907,0.2772656235450057
216-909,216,909,0.2534631947943261
216-910,216,910,0.29305118598669166
216-911,216,911,0.3100121951219513
216-912,216,912,0.322775
216-913,216,913,0.3499259208351742
216-914,216,914,0.3486919941716678
216-915,216,915,0.334818768501067
216-916,216,916,0.3473667802144215
216-918,216,918,0.3490441514024042
216-919,216,919,0.3463960388944208
216-921,216,921,0.30155250000000006
216-922,216,922,0.256452903831169
216-923,216,923,0.23665867665912546
216-924,216,924,0.24052250304110834
216-925,216,925,0.2620716094853058
216-926,216,926,0.2727774631517806
216-928,216,928,0.2803666666666667
216-929,216,929,0.30061818181818184
216-930,216,930,0.3070692307692308
217-901,217,901,0.36842505081792665
217-902,217,902,0.36610282709487724
217-903,217,903,0.37002928646334016
217-904,217,904,0.36544938608021027
217-905,217,905,0.35331499999999993
217-906,217,906,0.3354124999999998
217-907,217,907,0.2976424999999996
217-908,217,908,0.2614386783734742
217-909,217,909,0.2522116205418051
217-910,217,910,0.2715725439207484
217-911,217,911,0.2909806066398408
217-912,217,912,0.3105476198276502
217-913,217,913,0.32756096774055277
217-914,217,914,0.3233903357649096
217-915,217,915,0.3351676181961039
217-916,217,916,0.34413452298725494
217-917,217,917,0.34505938132064246
217-918,217,918,0.33583724278892424
217-919,217,919,0.336450722156452
217-920,217,920,0.33792605925508395
217-921,217,921,0.28947849999999986
217-923,217,923,0.2696831803735783
217-924,217,924,0.2649276734191598
217-925,217,925,0.2712333297551614
217-927,217,927,0.26660057876102183
217-928,217,928,0.263406379938005
217-929,217,929,0.2964940924045155
217-930,217,930,0.32721402617582024
218-901,218,901,0.3834061212477927
218-902,218,902,0.3883890960809102
218-903,218,903,0.3870413660170686
218-904,218,904,0.3832014480485564
218-906,218,906,0.3665604637823664
218-907,218,907,0.31753949999999953
218-908,218,908,0.2734155000000001
218-909,218,909,0.2509308087663491
218-910,218,910,0.25116716361483404
218-911,218,911,0.2613764824409601
218-912,218,912,0.28196533966879966
218-913,218,913,0.3015350193915523
218-914,218,914,0.3150660573654612
218-915,218,915,0.3402755000000001
218-916,218,916,0.3357955
218-917,218,917,0.3374902968878625
218-918,218,918,0.3312465106468015
218-919,218,919,0.32693886034986075
218-920,218,920,0.32912314266051756
218-921,218,921,0.2834374999999999
218-922,218,922,0.289975
218-923,218,923,0.26202697795587393
218-924,218,924,0.24918841347822626
218-925,218,925,0.25356217120118674
218-926,218,926,0.2417551463183253
218-927,218,927,0.23171621348390323
218-928,218,928,0.24349147571064608
219-901,219,901,0.39515345018042564
219-904,219,904,0.38475672607879924
219-905,219,905,0.3766157144747506
219-906,219,906,0.3529061425397368
219-908,219,908,0.27238050000000014
219-910,219,910,0.24026769249813504
219-911,219,911,0.2466672776297349
219-912,219,912,0.2649582239464674
219-914,219,914,0.30243829787234044
219-915,219,915,0.3310090909090909
219-916,219,916,0.33263603316172385
219-917,219,917,0.33353063911866165
219-918,219,918,0.32825486126713094
219-919,219,919,0.320351077739413
219-920,219,920,0.30801612903225806
219-921,219,921,0.27713350000000003
219-922,219,922,0.28047142857142854
219-923,219,923,0.25579999999999997
219-925,219,925,0.22005484057763022
219-926,219,926,0.21893144524689617
219-927,219,927,0.230552038765782
219-928,219,928,0.2601388458922718
219-929,219,929,0.3129140913843497
220-901,220,901,0.3906114028388592
220-902,220,902,0.3952476396734637
220-903,220,903,0.39068467189755357
220-904,220,904,0.373310166318446
220-905,220,905,0.36421509929041807
220-906,220,906,0.35067866998416647
220-907,220,907,0.31551349999999956
220-908,220,908,0.27238050000000014
220-909,220,909,0.2609620769068382
220-910,220,910,0.25234835004962963
220-911,220,911,0.25803442924552816
220-912,220,912,0.2734205141191509
220-913,220,913,0.2992950477423199
220-914,220,914,0.3160645161290323
220-915,220,915,0.3314289026948964
220-916,220,916,0.3322239000206568
220-917,220,917,0.3310667496397222
220-918,220,918,0.3232564392839865
220-919,220,919,0.3211398759565043
220-920,220,920,0.30546326530612244
220-921,220,921,0.27713350000000003
220-922,220,922,0.2806
220-924,220,924,0.21818238457739092
220-925,220,925,0.21430664774518135
220-926,220,926,0.22470086144138735
220-927,220,927,0.2352940135362131
220-928,220,928,0.26066093263411233
220-929,220,929,0.3079560883103924
220-930,220,930,0.33628508785193695
221-903,221,903,0.38331319669859876
221-904,221,904,0.3691509169635516
221-905,221,905,0.36289977133584117
221-906,221,906,0.3473686508702415
221-907,221,907,0.31766749999999955
221-908,221,908,0.2750115000000001
221-909,221,909,0.2708935
221-910,221,910,0.2741841105206484
221-911,221,911,0.27707073703939766
221-912,221,912,0.29059765400062365
221-913,221,913,0.3160645161290323
221-914,221,914,0.311516
221-915,221,915,0.33140390424752825
221-916,221,916,0.33000000000000007
221-917,221,917,0.32453564755183856
221-918,221,918,0.32380595436111154
221-919,221,919,0.32097374886649443
221-920,221,920,0.29654545454545456
221-921,221,921,0.24957777777777782
221-922,221,922,0.25518474576271194
221-923,221,923,0.24558528944634245
221-924,221,924,0.21173048888720075
221-925,221,925,0.19406687628193198
221-926,221,926,0.21580621337521974
221-927,221,927,0.24188462771411345
221-928,221,928,0.2570171238254193
221-929,221,929,0.28507865090464324
221-930,221,930,0.32479019595660874
222-901,222,901,0.39098879058009584
222-902,222,902,0.37693487634104667
222-903,222,903,0.37738901082622495
222-904,222,904,0.3673835816199339
222-905,222,905,0.3614789340707436
222-906,222,906,0.3493637665444464
222-907,222,907,0.3103688504195525
222-908,222,908,0.2761365
222-909,222,909,0.2743795
222-910,222,910,0.29128350000000003
222-911,222,911,0.29590010296859387
222-912,222,912,0.32307473675169657
222-913,222,913,0.3228556916843527
222-914,222,914,0.32064587155963303
222-916,222,916,0.3298990404159773
222-918,222,918,0.32261408327800434
222-919,222,919,0.30571744966442954
222-920,222,920,0.2892949152542373
222-921,222,921,0.24683333333333335
222-922,222,922,0.25
222-923,222,923,0.24767142857142857
222-924,222,924,0.2397651739932594
222-925,222,925,0.19258665487169332
222-926,222,926,0.19313179776095418
222-927,222,927,0.23024242801753164
222-928,222,928,0.26167874463459284
222-929,222,929,0.2726313845369255
222-930,222,930,0.2920454333229365
223-901,223,901,0.3895673500065766
223-902,223,902,0.3616127421252936
223-903,223,903,0.3690197196831235
223-904,223,904,0.36791088562896435
223-906,223,906,0.3526007497548233
223-907,223,907,0.30766677602811504
223-908,223,908,0.2824884999999998
223-909,223,909,0.2830164999999997
223-910,223,910,0.29259549999999984
223-911,223,911,0.3080869565217391
223-912,223,912,0.31495242439962157
223-913,223,913,0.3272170620352066
223-914,223,914,0.3335976898233588
223-915,223,915,0.34195291067855194
223-916,223,916,0.32530000000000003
223-917,223,917,0.32434826124546245
223-918,223,918,0.30005538834160794
223-919,223,919,0.2798674844990764
223-920,223,920,0.2623335492099603
223-921,223,921,0.24847401306283243
223-922,223,922,0.24986429218090658
223-923,223,923,0.24986666666666665
223-924,223,924,0.24902000000000002
223-925,223,925,0.23641774091051362
223-926,223,926,0.19654757641258558
223-927,223,927,0.21782480762952786
223-928,223,928,0.25507123432172424
223-929,223,929,0.278112885354828
224-901,224,901,0.3813085003195608
224-902,224,902,0.3533258923680264
224-903,224,903,0.36478222263683846
224-904,224,904,0.36298003746629026
224-905,224,905,0.36103091477493304
224-906,224,906,0.33359464285714285
224-908,224,908,0.2830674999999997
224-909,224,909,0.28355249999999965
224-910,224,910,0.29496849999999986
224-911,224,911,0.3116416271091507
224-912,224,912,0.3196479746317512
224-913,224,913,0.32297758452679765
224-914,224,914,0.33912349022765537
224-916,224,916,0.3286034516505646
224-917,224,917,0.2910057684614195
224-918,224,918,0.2616418900530965
224-919,224,919,0.24374348237291663
224-920,224,920,0.23637294912553997
224-921,224,921,0.23701245677003419
224-922,224,922,0.26198750000000004
224-923,224,923,0.2577666666666667
224-924,224,924,0.2630076923076924
224-925,224,925,0.2837179107082044
224-926,224,926,0.24428092987412145
224-927,224,927,0.22919233196898525
224-928,224,928,0.26375823458979725
224-929,224,929,0.29254053388287304
224-930,224,930,0.2946694320087988
225-901,225,901,0.38227294080862956
225-902,225,902,0.3513666220845313
225-903,225,903,0.36225626453045323
225-904,225,904,0.3460500000000001
225-905,225,905,0.32948279809999353
225-906,225,906,0.32174805194805195
225-907,225,907,0.30680999999999997
225-909,225,909,0.28227649999999965
225-910,225,910,0.29360823213357007
225-911,225,911,0.29313797118080664
225-912,225,912,0.31810117985865205
225-913,225,913,0.32003696030115375
225-914,225,914,0.32133753081588734
225-915,225,915,0.33086583717633905
225-917,225,917,0.2691623045334114
225-918,225,918,0.23995658581962606
225-919,225,919,0.223269714839135
225-920,225,920,0.2218885625724293
225-923,225,923,0.2699636363636364
225-924,225,924,0.2784076923076923
225-925,225,925,0.295262
225-926,225,926,0.29404217021954815
225-927,225,927,0.27728350825045656
225-929,225,929,0.3306379999999996
225-930,225,930,0.311751295474819
226-901,226,901,0.38172311512041723
226-902,226,902,0.35502722629009387
226-903,226,903,0.3486353002552628
226-904,226,904,0.33432066948897593
226-905,226,905,0.33667094784351287
226-906,226,906,0.31268571428571434
226-907,226,907,0.30086949999999946
226-908,226,908,0.27497049999999973
226-910,226,910,0.27729128773515505
226-911,226,911,0.3085874202995277
226-912,226,912,0.32101909731904554
226-913,226,913,0.31880519851951544
226-914,226,914,0.3142952574257426
226-915,226,915,0.32070335044234094
226-916,226,916,0.30885230541668474
226-917,226,917,0.28777844138719166
226-918,226,918,0.2701000129388232
226-919,226,919,0.25178928635423536
226-920,226,920,0.24707321174556263
226-921,226,921,0.26126971292936757
226-922,226,922,0.2853328358208955
226-923,226,923,0.3008925925925926
226-924,226,924,0.3118631578947369
226-925,226,925,0.32223284161490684
226-927,226,927,0.3096995328785364
226-930,226,930,0.3280205272396216
227-901,227,901,0.3852096643326376
227-903,227,903,0.35003802753306773
227-904,227,904,0.3474418290626632
227-905,227,905,0.3324774193548387
227-906,227,906,0.3064615384615385
227-907,227,907,0.28302352941176473
227-908,227,908,0.27466749999999973
227-910,227,910,0.29283749999999986
227-911,227,911,0.32006739130434786
227-912,227,912,0.3325466245820044
227-913,227,913,0.3196931877193669
227-914,227,914,0.3153569703622393
227-915,227,915,0.3161637297721037
227-916,227,916,0.31941187984683655
227-917,227,917,0.3034631863320015
227-918,227,918,0.3079002666866954
227-919,227,919,0.2997215254417348
227-920,227,920,0.2849673759372148
227-921,227,921,0.28066875
227-922,227,922,0.29423846153846156
227-923,227,923,0.3022500000000001
227-924,227,924,0.3128227939262473
227-925,227,925,0.3201837912361715
227-926,227,926,0.32412543649435127
227-927,227,927,0.3240572475359926
227-928,227,928,0.33348035291019223
227-929,227,929,0.3468314425961276
227-930,227,930,0.3360490284501625
228-902,228,902,0.38382054961732676
228-903,228,903,0.3493452514646044
228-904,228,904,0.32960989634438315
228-905,228,905,0.3343495481837266
228-906,228,906,0.30491111111111113
228-907,228,907,0.2798571428571429
228-909,228,909,0.2858259999999996
228-910,228,910,0.2997649999999999
228-911,228,911,0.33383603684565266
228-913,228,913,0.33242150946017934
228-914,228,914,0.3205449149876209
228-915,228,915,0.32019463834092066
228-916,228,916,0.31641397080684663
228-917,228,917,0.3200448938934604
228-918,228,918,0.32145427450512404
228-919,228,919,0.3146
228-920,228,920,0.31944274809160306
228-921,228,921,0.29454117647058825
228-922,228,922,0.3024769230769231
228-923,228,923,0.31196440677966103
228-924,228,924,0.316928028553189
228-925,228,925,0.32682718839496944
228-926,228,926,0.32145579942236163
228-927,228,927,0.32768375893769147
228-928,228,928,0.3282646863172382
228-929,228,929,0.3343488383588729
228-930,228,930,0.33254716575449567
229-901,229,901,0.39617141352894425
229-902,229,902,0.3837690424939414
229-903,229,903,0.371335143575037
229-904,229,904,0.3335864067415203
229-905,229,905,0.3079168435597153
229-906,229,906,0.2926873673623307
229-907,229,907,0.27508695652173915
229-908,229,908,0.2746649999999998
229-909,229,909,0.2770719999999997
229-910,229,910,0.2901749999999999
229-911,229,911,0.3140831782027416
229-912,229,912,0.3307935546558704
229-913,229,913,0.32226897432761176
229-914,229,914,0.31600073275862073
229-915,229,915,0.31467871698113203
229-916,229,916,0.3151238858905166
229-917,229,917,0.31541148141823105
229-918,229,918,0.3199407011877475
229-919,229,919,0.3228908657361431
229-921,229,921,0.31056101679360465
229-922,229,922,0.30687855291026533
229-923,229,923,0.3115143771001606
229-924,229,924,0.3260697567019599
229-927,229,927,0.3242284701337441
229-928,229,928,0.32577299513194974
229-929,229,929,0.32776390844249687
229-930,229,930,0.32377500000000003
230-901,230,901,0.38992558471065175
230-902,230,902,0.3743653102746694
230-903,230,903,0.37304264577893814
230-904,230,904,0.358777251819505
230-905,230,905,0.31848428398746514
230-906,230,906,0.2623146341463415
230-907,230,907,0.2607063829787234
230-909,230,909,0.26202608695652174
230-910,230,910,0.26254736842105264
230-911,230,911,0.2957555555555556
230-912,230,912,0.313151724574394
230-913,230,913,0.3119355932203391
230-914,230,914,0.3121928804129539
230-915,230,915,0.3109298628279204
230-916,230,916,0.3115340953320359
230-917,230,917,0.31619696802575387
230-918,230,918,0.311902369148044
230-919,230,919,0.31566853569479997
230-920,230,920,0.31787169689844375
230-922,230,922,0.29672100000000023
230-923,230,923,0.30598200000000014
230-924,230,924,0.30947124313688157
230-925,230,925,0.32695600000000025
230-926,230,926,0.31894863628126136
230-927,230,927,0.3138857142857143
230-928,230,928,0.30552941176470594
230-929,230,929,0.30877777777777776
230-930,230,930,0.30721627218934916
231-901,231,901,0.3904790522752914
231-902,231,902,0.38207755261285653
231-903,231,903,0.38037084343894906
231-904,231,904,0.3637569843435063
231-905,231,905,0.35010772058823525
231-906,231,906,0.2628745762711865
231-907,231,907,0.2621149253731343
231-908,231,908,0.24106916609821732
231-909,231,909,0.24358873956027954
231-910,231,910,0.26122622950819674
231-911,231,911,0.2842875
231-912,231,912,0.2996146341463415
231-913,231,913,0.3046733517427084
231-914,231,914,0.3091298500319081
231-915,231,915,0.31075041202596515
231-916,231,916,0.3130368325472623
231-917,231,917,0.31839221676552504
231-918,231,918,0.31460744730832685
231-919,231,919,0.31265573248120976
231-921,231,921,0.2947223865308327
231-922,231,922,0.28128378438824636
231-923,231,923,0.29632305054414976
231-924,231,924,0.3055152852622599
