Well,X,Y,NTG
204-913,204,913,0.31319330273433343
204-914,204,914,0.32823442974719597
204-915,204,915,0.34079578782606773
204-916,204,916,0.3546107440810103
204-917,204,917,0.3492060216437006
204-918,204,918,0.3325869544501664
204-919,204,919,0.3442259395264556
204-920,204,920,0.34943474533341023
204-921,204,921,0.368318562254561
204-922,204,922,0.3774534247014172
204-923,204,923,0.3695376809928479
204-924,204,924,0.3820082536575059
204-926,204,926,0.37518741178306336
204-927,204,927,0.3558262466041238
204-928,204,928,0.3476898237033997
204-929,204,929,0.3301206978408594
204-930,204,930,0.3244338632435295
205-901,205,901,0.254544893730257
205-902,205,902,0.2593439334333557
205-903,205,903,0.2530515376797786
205-904,205,904,0.24755286955129113
205-905,205,905,0.24466529732770792
205-906,205,906,0.24491415148042311
205-907,205,907,0.2389898683820724
205-908,205,908,0.25834473463920876
205-909,205,909,0.28206406057393346
205-910,205,910,0.30459543325493227
205-912,205,912,0.3093778476868341
205-913,205,913,0.3131742085389575
205-914,205,914,0.32011461761719684
205-915,205,915,0.3371930845839044
205-917,205,917,0.3497738486118297
205-918,205,918,0.3322749913156471
205-919,205,919,0.33039875784000466
205-920,205,920,0.342964550933719
205-921,205,921,0.3467508806633365
205-922,205,922,0.3591701205428195
205-924,205,924,0.36185865822722246
205-925,205,925,0.3718417133845723
205-926,205,926,0.3549347906761716
205-928,205,928,0.3338939700811884
205-929,205,929,0.31740826024986346
205-930,205,930,0.3156606286883504
206-901,206,901,0.25349429677305313
206-902,206,902,0.2540483448981592
206-903,206,903,0.25068365888317673
206-904,206,904,0.24607471445713858
206-905,206,905,0.2447619238676507
206-906,206,906,0.24482092490627846
206-907,206,907,0.24618161551426648
206-908,206,908,0.2685929674919301
206-909,206,909,0.2962406155517663
206-910,206,910,0.3109267211741545
206-911,206,911,0.30970871011925843
206-913,206,913,0.3147954509960019
206-915,206,915,0.33584165456508214
206-916,206,916,0.34692712222888045
206-917,206,917,0.34725412337833306
206-918,206,918,0.3341553257232015
206-919,206,919,0.3270515321781398
206-920,206,920,0.3293309879683258
206-921,206,921,0.34186644660114246
206-922,206,922,0.34636719747401856
206-923,206,923,0.3534469779002507
206-924,206,924,0.3529204916495111
206-925,206,925,0.35487638479882383
206-926,206,926,0.3369024286773513
206-927,206,927,0.3231373227809487
206-928,206,928,0.31062430908697003
206-930,206,930,0.30031881760345563
207-901,207,901,0.26593340168169055
207-902,207,902,0.2656774010262087
207-903,207,903,0.2630775868772487
207-904,207,904,0.26072053499783393
207-905,207,905,0.24641972849061855
207-906,207,906,0.24866458745884767
207-908,207,908,0.2634690737693327
207-909,207,909,0.2939721589008539
207-911,207,911,0.3073212948979177
207-913,207,913,0.31090165476787435
207-914,207,914,0.3308792565209053
207-915,207,915,0.3515578399126654
207-916,207,916,0.36673304797615197
207-917,207,917,0.3425570882939349
207-918,207,918,0.3334955063526126
207-920,207,920,0.3303261513257083
207-921,207,921,0.33443016852842683
207-922,207,922,0.33918785543342767
207-923,207,923,0.343834559249937
207-924,207,924,0.35136082454110806
207-925,207,925,0.34534575367104947
207-926,207,926,0.32758613983284723
207-928,207,928,0.3097508287001038
207-929,207,929,0.29799169384044644
208-901,208,901,0.27033660502222434
208-902,208,902,0.2737309825624901
208-903,208,903,0.27212169983419415
208-904,208,904,0.2690568687862246
208-905,208,905,0.26453069042235067
208-906,208,906,0.2618105352654738
208-907,208,907,0.2537010894619633
208-908,208,908,0.270607232357628
208-909,208,909,0.2933206594209313
208-910,208,910,0.30573155592174894
208-911,208,911,0.31044371089292033
208-912,208,912,0.314889344670242
208-913,208,913,0.33132443195750766
208-914,208,914,0.3539800829908649
208-916,208,916,0.36945542666141357
208-917,208,917,0.3574578185510736
208-918,208,918,0.3314833596841552
208-920,208,920,0.3266877996082433
208-921,208,921,0.3325207342459901
208-922,208,922,0.34001915645472536
208-923,208,923,0.3477206804601232
208-924,208,924,0.3434816284935871
208-926,208,926,0.32919832392089643
208-927,208,927,0.32436008761406354
208-928,208,928,0.312704292456931
208-929,208,929,0.3052146605443676
208-930,208,930,0.2998072108868519
209-901,209,901,0.3015498189659159
209-902,209,902,0.30460706746105387
209-903,209,903,0.3011218442240913
209-904,209,904,0.2787911729422795
209-905,209,905,0.27317105410739845
209-906,209,906,0.2693989652734662
209-907,209,907,0.26276081065839313
209-908,209,908,0.2753573089902921
209-909,209,909,0.2937695216926261
209-910,209,910,0.30295296015326634
209-911,209,911,0.3143952229552413
209-912,209,912,0.32265964968735983
209-913,209,913,0.3539432256793637
209-914,209,914,0.3710170035598662
209-915,209,915,0.37657662172042927
209-917,209,917,0.3672775731541958
209-918,209,918,0.34916169313785805
209-919,209,919,0.334259639218063
209-920,209,920,0.33946342892384535
209-921,209,921,0.3402398763476454
209-922,209,922,0.3481796638061234
209-923,209,923,0.3547082231656577
209-924,209,924,0.34759478252028475
209-925,209,925,0.3454675034282809
209-926,209,926,0.34508659117004853
209-927,209,927,0.3387371129132386
209-928,209,928,0.3310494737470335
209-929,209,929,0.3126140561711874
209-930,209,930,0.3079379105841409
210-901,210,901,0.31744630347387615
210-902,210,902,0.3187323289723822
210-903,210,903,0.3164444985421926
210-904,210,904,0.3085698324565963
210-905,210,905,0.29267376890534347
210-906,210,906,0.29054304423991834
210-907,210,907,0.27145838664327643
210-908,210,908,0.2931340525475948
210-909,210,909,0.30657762791857746
210-910,210,910,0.3359574688828406
210-911,210,911,0.34015935385194096
210-912,210,912,0.34303068427871347
210-913,210,913,0.3665177711439294
210-915,210,915,0.3855006490407601
210-917,210,917,0.38627573714748215
210-918,210,918,0.36802424052038396
210-919,210,919,0.35757106692948054
210-920,210,920,0.3529701027453152
210-921,210,921,0.3540978906526199
210-922,210,922,0.36074740337769573
210-924,210,924,0.354331486430402
210-925,210,925,0.3527402470096686
210-926,210,926,0.35024315791868305
210-927,210,927,0.3476319751288282
210-928,210,928,0.3401110487977953
210-929,210,929,0.32935537340460863
210-930,210,930,0.3225440808229077
211-901,211,901,0.32384702647876296
211-902,211,902,0.32205439114308376
211-903,211,903,0.31959945050575583
211-904,211,904,0.3197229516587389
211-905,211,905,0.29052416176558404
211-906,211,906,0.2939461055857714
211-907,211,907,0.2919456155837298
211-908,211,908,0.2829820745716852
211-909,211,909,0.3223796130990299
211-910,211,910,0.3428447991245266
211-911,211,911,0.3447192874179612
211-912,211,912,0.3488312131224556
211-913,211,913,0.376686991939352
211-915,211,915,0.3835525287147177
211-916,211,916,0.38749919833822405
211-917,211,917,0.38219593985872635
211-918,211,918,0.3737649736746317
211-920,211,920,0.3557489393245787
211-921,211,921,0.3527074548699262
211-922,211,922,0.3541839781518503
211-923,211,923,0.35325087346900963
211-925,211,925,0.34698193230066204
211-926,211,926,0.34955073252577734
211-929,211,929,0.33850605768812186
211-930,211,930,0.3309259268659932
212-901,212,901,0.32329053124327756
212-902,212,902,0.32292677641060563
212-903,212,903,0.32267765838880774
212-906,212,906,0.2936852576625649
212-907,212,907,0.29415437051969573
212-908,212,908,0.2972636254023313
212-909,212,909,0.30275337993678086
212-910,212,910,0.324161784479848
212-911,212,911,0.3533520451190466
212-912,212,912,0.35370360738042345
212-913,212,913,0.3726703997922892
212-914,212,914,0.3780212393172437
212-915,212,915,0.3798864866754441
212-916,212,916,0.37571518605377224
212-917,212,917,0.3754491766149194
212-918,212,918,0.3642605411341378
212-919,212,919,0.35643311504050035
212-920,212,920,0.3445942319166203
212-922,212,922,0.3486539193949979
212-923,212,923,0.34959628670165455
212-924,212,924,0.34402345115111715
212-925,212,925,0.34616764887534995
212-926,212,926,0.34707215021466475
212-927,212,927,0.3427788460257699
212-928,212,928,0.34190786242781146
212-929,212,929,0.332379263209981
212-930,212,930,0.3256105286510995
213-901,213,901,0.33331630641633203
213-902,213,902,0.32980836266026153
213-903,213,903,0.3306450159837562
213-904,213,904,0.3345363209792045
213-905,213,905,0.3138933393448196
213-906,213,906,0.3080506634742449
213-907,213,907,0.30669971811147156
213-908,213,908,0.3022261594088158
213-909,213,909,0.3036880223942413
213-910,213,910,0.3164243867085011
213-911,213,911,0.3384115966880055
213-912,213,912,0.35587657046220605
213-913,213,913,0.3645595099076683
213-914,213,914,0.36608856955146696
213-915,213,915,0.37047741024183384
213-916,213,916,0.36491156652418477
213-917,213,917,0.3616422440101499
213-918,213,918,0.352703868712311
213-919,213,919,0.34609492157490923
213-920,213,920,0.33910309608889744
213-921,213,921,0.33196877774827205
213-922,213,922,0.3322609327541679
213-923,213,923,0.3352667910568649
213-924,213,924,0.34372189127829356
213-925,213,925,0.3456121051076867
213-926,213,926,0.33326909194881005
213-927,213,927,0.33417338131629587
213-928,213,928,0.3307245186976547
213-929,213,929,0.3244202180066802
213-930,213,930,0.3291669328580255
214-901,214,901,0.3399399995955157
214-902,214,902,0.3402965218015244
214-903,214,903,0.3440633638734738
214-905,214,905,0.34155447960902546
214-906,214,906,0.31986991851549756
214-907,214,907,0.31084312233613826
214-908,214,908,0.30456347703337017
214-909,214,909,0.322875417010278
214-910,214,910,0.3255276279647871
214-911,214,911,0.3354831423891692
214-912,214,912,0.35285533452554907
214-913,214,913,0.3600666115238042
214-914,214,914,0.3633139908691886
214-915,214,915,0.35665867307965604
214-916,214,916,0.35169936472922814
214-917,214,917,0.3538371148140923
214-919,214,919,0.3473394533882221
214-920,214,920,0.33960155849955953
214-921,214,921,0.3204614654450742
214-922,214,922,0.31639355473548164
214-923,214,923,0.32712453717564205
214-924,214,924,0.32784680706291286
214-925,214,925,0.30860586162420356
214-926,214,926,0.31747659866436206
214-927,214,927,0.3208584671363433
214-928,214,928,0.3217455221747094
214-929,214,929,0.311981793914891
214-930,214,930,0.31456150416804746
215-901,215,901,0.3649582308434761
215-902,215,902,0.3577612628877572
215-903,215,903,0.3586110177618555
215-904,215,904,0.3441474655260753
215-905,215,905,0.3482426014175788
215-906,215,906,0.3138995728896413
215-907,215,907,0.31645737721030565
215-908,215,908,0.30680574071916894
215-909,215,909,0.3116090135079238
215-911,215,911,0.33094059441243673
215-912,215,912,0.34571085996347833
215-914,215,914,0.3594057198075198
215-915,215,915,0.3529971147916493
215-917,215,917,0.3538841829893138
215-918,215,918,0.34176793840801273
215-919,215,919,0.3394798575426482
215-920,215,920,0.33531798002483093
215-922,215,922,0.3108415220344879
215-923,215,923,0.3216904348403167
215-924,215,924,0.30675653155927934
215-925,215,925,0.29980218594600627
215-926,215,926,0.2994645358232444
215-927,215,927,0.30483308191810105
215-929,215,929,0.3096885771078364
216-901,216,901,0.3573483781237027
216-903,216,903,0.36181098165828285
216-904,216,904,0.37030849693455115
216-905,216,905,0.3541797863824946
216-906,216,906,0.33840122730262334
216-907,216,907,0.3118837778772363
216-909,216,909,0.2988418153264986
216-910,216,910,0.31345581882230666
216-911,216,911,0.3224877122192208
216-912,216,912,0.3313437182911429
216-913,216,913,0.350508160299978
216-914,216,914,0.35259462684571474
216-915,216,915,0.3526760674180487
216-916,216,916,0.35407431690519653
216-918,216,918,0.3609678047940402
216-919,216,919,0.3575872902950925
216-921,216,921,0.3282686951268548
216-922,216,922,0.3218626182111552
216-923,216,923,0.3185640865979546
216-924,216,924,0.29680196876050036
216-925,216,925,0.29705957565069757
216-926,216,926,0.2975415280359578
216-928,216,928,0.29988042118684055
216-929,216,929,0.310642755916385
216-930,216,930,0.31528145110702105
217-901,217,901,0.37696090788338504
217-902,217,902,0.371413712356699
217-903,217,903,0.3875786629467294
217-904,217,904,0.3834834458212626
217-905,217,905,0.3883890379525923
217-906,217,906,0.3551011505453468
217-907,217,907,0.3272360634103541
217-908,217,908,0.2958496185060843
217-909,217,909,0.3016124623291062
217-910,217,910,0.3125416856197506
217-911,217,911,0.3222269622073377
217-912,217,912,0.328356419483168
217-913,217,913,0.3384913223549336
217-914,217,914,0.3470456600137253
217-915,217,915,0.34779351323876595
217-916,217,916,0.34900643283765015
217-917,217,917,0.3588277531187282
217-918,217,918,0.3557934833696531
217-919,217,919,0.35251174995882517
217-920,217,920,0.347015198156841
217-921,217,921,0.32093000988989795
217-923,217,923,0.3092054921018654
217-924,217,924,0.29353764992770665
217-925,217,925,0.2942548942935697
217-927,217,927,0.30188598219279367
217-928,217,928,0.30871390411469335
217-929,217,929,0.313868535352643
217-930,217,930,0.3380207798565634
218-901,218,901,0.391254381301529
218-902,218,902,0.3951859558111067
218-903,218,903,0.4030799073403053
218-904,218,904,0.4079369462450698
218-906,218,906,0.37954966242073085
218-907,218,907,0.3390577793946223
218-908,218,908,0.3214150519965979
218-909,218,909,0.2987509765934357
218-910,218,910,0.30688070377828686
218-911,218,911,0.32073697186503325
218-912,218,912,0.3223480288131835
218-913,218,913,0.3233554792286587
218-914,218,914,0.3377351899989801
218-915,218,915,0.34302916677885315
218-916,218,916,0.34565034310029874
218-917,218,917,0.3448071993293819
218-918,218,918,0.3538873208582573
218-919,218,919,0.34824265282296457
218-920,218,920,0.3394611496521471
218-921,218,921,0.31327582798104975
218-922,218,922,0.30704466160170185
218-923,218,923,0.3023749714054749
218-924,218,924,0.2823570671048379
218-925,218,925,0.29046405967939715
218-926,218,926,0.2939870090733034
218-927,218,927,0.3081377226197077
218-928,218,928,0.31330331954361124
219-901,219,901,0.4029880363053043
219-904,219,904,0.4032303637820104
219-905,219,905,0.39776260873065383
219-906,219,906,0.3594177972058553
219-908,219,908,0.31549197987245386
219-910,219,910,0.3043260522732515
219-911,219,911,0.31085246939857025
219-912,219,912,0.31674220763652083
219-914,219,914,0.31846740245653293
219-915,219,915,0.334873928796082
219-916,219,916,0.33778025629171626
219-917,219,917,0.3394711986604226
219-918,219,918,0.3459204006683718
219-919,219,919,0.33073131025892333
219-920,219,920,0.3178904385013396
219-921,219,921,0.307547422573726
219-922,219,922,0.3000332766191025
219-923,219,923,0.2867281916589246
219-925,219,925,0.281695758787731
219-926,219,926,0.28913146538289414
219-927,219,927,0.3153227126206175
219-928,219,928,0.3324491309814908
219-929,219,929,0.33754531684468764
220-901,220,901,0.3966819203537254
220-902,220,902,0.39993102093279337
220-903,220,903,0.40740993413782445
220-904,220,904,0.4022004609563306
220-905,220,905,0.38593237713343054
220-906,220,906,0.3601727621810092
220-907,220,907,0.3375073748812213
220-908,220,908,0.3201905661531352
220-909,220,909,0.29843210339250276
220-910,220,910,0.31062633727516037
220-911,220,911,0.31330244104789595
220-912,220,912,0.3207946420550678
220-913,220,913,0.32039394433158774
220-914,220,914,0.32566265602141453
220-915,220,915,0.3372492731885834
220-916,220,916,0.33967734370370944
220-917,220,917,0.3415318192285511
220-918,220,918,0.34408680463956276
220-919,220,919,0.3305352697453344
220-920,220,920,0.3158796018389788
220-921,220,921,0.30758435361922787
220-922,220,922,0.30242094981772416
220-924,220,924,0.27857038435495934
220-925,220,925,0.28625159065198486
220-926,220,926,0.29129945041867356
220-927,220,927,0.3156961324854511
220-928,220,928,0.3315685705102912
220-929,220,929,0.334146764225042
220-930,220,930,0.34701837157011284
221-903,221,903,0.39491869054571127
221-904,221,904,0.38976795172749956
221-905,221,905,0.3784497398172464
221-906,221,906,0.3694125294647407
221-907,221,907,0.33292614611048454
221-908,221,908,0.3137459063755639
221-909,221,909,0.30860456878445947
221-910,221,910,0.31126662727146526
221-911,221,911,0.314440674090309
221-912,221,912,0.32588412225470487
221-913,221,913,0.3259308360763029
221-914,221,914,0.32339505494602366
221-915,221,915,0.33416492437070633
221-916,221,916,0.33275330587676344
221-917,221,917,0.33575544849240996
221-918,221,918,0.3420526265200451
221-919,221,919,0.3294893667005705
221-920,221,920,0.311110712315107
221-921,221,921,0.2853938516364451
221-922,221,922,0.28685469239058503
221-923,221,923,0.2883523776924468
221-924,221,924,0.28130612077133654
221-925,221,925,0.2925864108444364
221-926,221,926,0.2975727212276355
221-927,221,927,0.3158767137578177
221-928,221,928,0.3201161949626329
221-929,221,929,0.32876891560523974
221-930,221,930,0.3335908136229727
222-901,222,901,0.39720283042861815
222-902,222,902,0.3952222762729751
222-903,222,903,0.3925782146102702
222-904,222,904,0.3869061577156548
222-905,222,905,0.37363294128956276
222-906,222,906,0.3551135651610865
222-907,222,907,0.3361889442085657
222-908,222,908,0.329997638770569
222-909,222,909,0.3158087525257074
222-910,222,910,0.311452949036107
222-911,222,911,0.3134198389581993
222-912,222,912,0.33212497547067393
222-913,222,913,0.33132909947775846
222-914,222,914,0.3281421832663529
222-916,222,916,0.3338114982266259
222-918,222,918,0.3273866613299735
222-919,222,919,0.3272807861723019
222-920,222,920,0.30527977331194617
222-921,222,921,0.2841880088504172
222-922,222,922,0.28691468571548906
222-923,222,923,0.2923541812211452
222-924,222,924,0.2893925625196917
222-925,222,925,0.29742998485117134
222-926,222,926,0.3007773336765222
222-927,222,927,0.3153248188012615
222-928,222,928,0.32351832400802577
222-929,222,929,0.32954693062261753
222-930,222,930,0.3187969032772674
223-901,223,901,0.39483887869149953
223-902,223,902,0.3851118328605343
223-903,223,903,0.3906393268749009
223-904,223,904,0.3740695107852874
223-906,223,906,0.359317594745605
223-907,223,907,0.3375924165085926
223-908,223,908,0.3330608477219314
223-909,223,909,0.318483094437962
223-910,223,910,0.31830334883707206
223-911,223,911,0.31820063003253357
223-912,223,912,0.3336980336896539
223-913,223,913,0.33891607799255996
223-914,223,914,0.34336232305329606
223-915,223,915,0.3498427938200336
223-916,223,916,0.33171319780090125
223-917,223,917,0.3323035111100918
223-918,223,918,0.3273214985977167
223-919,223,919,0.317188002757368
223-920,223,920,0.3115133694183431
223-921,223,921,0.2892979527353811
223-922,223,922,0.29144349687640725
223-923,223,923,0.29343516105190937
223-924,223,924,0.29336029528076524
223-925,223,925,0.30445545230969534
223-926,223,926,0.3164218494508908
223-927,223,927,0.314101799765968
223-928,223,928,0.3212713162589686
223-929,223,929,0.318938140334596
224-901,224,901,0.3830839696860179
224-902,224,902,0.3807895479754799
224-903,224,903,0.36758816164256347
224-904,224,904,0.36298003746629026
224-905,224,905,0.36654742009442576
224-906,224,906,0.3391328514627714
224-908,224,908,0.3228331503431179
224-909,224,909,0.31481079639486964
224-910,224,910,0.31590053385717265
224-911,224,911,0.33179200309443363
224-912,224,912,0.33929149078178755
224-913,224,913,0.3412268470980974
224-914,224,914,0.34953516618446734
224-916,224,916,0.33466474443184985
224-917,224,917,0.33163763914238664
224-918,224,918,0.32455729528990807
224-919,224,919,0.3180794832060929
224-920,224,920,0.3083988109373123
224-921,224,921,0.29110891018168644
224-922,224,922,0.29727391181941537
224-923,224,923,0.29434547099270847
224-924,224,924,0.2973342769210617
224-925,224,925,0.3189038686541068
224-926,224,926,0.3314755686424561
224-927,224,927,0.3307289105134491
224-928,224,928,0.3236017489503884
224-929,224,929,0.33197729150211597
224-930,224,930,0.3193594705825282
225-901,225,901,0.38338808423625526
225-902,225,902,0.37913500584675475
225-903,225,903,0.3706944539913248
225-904,225,904,0.3538695354649266
225-905,225,905,0.3506317741777688
225-906,225,906,0.33188423802395667
225-907,225,907,0.3239591080948094
225-909,225,909,0.30624392956148
225-910,225,910,0.31065998770137093
225-911,225,911,0.324859993338996
225-912,225,912,0.33722386868916326
225-913,225,913,0.3368090371000982
225-914,225,914,0.33656962650833444
225-915,225,915,0.3375686932623667
225-917,225,917,0.321020431839385
225-918,225,918,0.31901304789264984
225-919,225,919,0.31099021286785566
225-920,225,920,0.2952165197281013
225-923,225,923,0.30286785133204
225-924,225,924,0.31254415395195634
225-925,225,925,0.31878708281424895
225-926,225,926,0.3306249743664294
225-927,225,927,0.3281998179873743
225-929,225,929,0.3421914436842476
225-930,225,930,0.33403335604566786
226-901,226,901,0.3831926467486034
226-902,226,902,0.3754418886647059
226-903,226,903,0.3683565696465484
226-904,226,904,0.36587739522989887
226-905,226,905,0.347350130743284
226-906,226,906,0.3262416144471136
226-907,226,907,0.31697432429052835
226-908,226,908,0.30016575299168036
226-910,226,910,0.30750381750227035
226-911,226,911,0.3213283587085824
226-912,226,912,0.3362693119819894
226-913,226,913,0.337464030739315
226-914,226,914,0.3348503686576596
226-915,226,915,0.3363532884094407
226-916,226,916,0.32672448623062555
226-917,226,917,0.32486920008284254
226-918,226,918,0.32132297244037844
226-919,226,919,0.3149999002459549
226-920,226,920,0.3098252747625183
226-921,226,921,0.2948595117453805
226-922,226,922,0.30364340785317456
226-923,226,923,0.3166283740188561
226-924,226,924,0.32243698820982347
226-925,226,925,0.3405070888730807
226-927,226,927,0.3376140619760404
226-930,226,930,0.35468871837471616
227-901,227,901,0.3852096643326376
227-903,227,903,0.3698931919489446
227-904,227,904,0.36506834274684097
227-905,227,905,0.34402514955076136
227-906,227,906,0.32398793854499985
227-907,227,907,0.30507938737787
227-908,227,908,0.29664580461522766
227-910,227,910,0.3071191491410722
227-911,227,911,0.32377230118593714
227-912,227,912,0.3492278613869809
227-913,227,913,0.33975214856339864
227-914,227,914,0.3380243762163584
227-915,227,915,0.33655900360327873
227-916,227,916,0.3382419134004441
227-917,227,917,0.3357907117509521
227-918,227,918,0.3220116733368263
227-919,227,919,0.31950017546976944
227-920,227,920,0.3207868547152062
227-921,227,921,0.30816284992273746
227-922,227,922,0.31637914309734705
227-923,227,923,0.3184224609731643
227-924,227,924,0.32528886757579456
227-925,227,925,0.344347729218711
227-926,227,926,0.341152710206181
227-927,227,927,0.33711303127060427
227-928,227,928,0.3409571767216505
227-929,227,929,0.35972493923959237
227-930,227,930,0.3459539979431109
228-902,228,902,0.3859900658371754
228-903,228,903,0.37602211048190454
228-904,228,904,0.3695813487206203
228-905,228,905,0.361906604812895
228-906,228,906,0.3251131568129456
228-907,228,907,0.3042171944983866
228-909,228,909,0.3054418464811176
228-910,228,910,0.31955007367689836
228-911,228,911,0.3429857326780785
228-913,228,913,0.3552565739549262
228-914,228,914,0.34591336688245256
228-915,228,915,0.3477707277852248
228-916,228,916,0.34171494937547114
228-917,228,917,0.3395947678933336
228-918,228,918,0.33414580445694253
228-919,228,919,0.32446273880062715
228-920,228,920,0.3271860904176685
228-921,228,921,0.31791238009810663
228-922,228,922,0.31958345470558003
228-923,228,923,0.3252153357884686
228-924,228,924,0.3373003450499791
228-925,228,925,0.34433904620978234
228-926,228,926,0.34478164966824937
228-927,228,927,0.3482669631579309
228-928,228,928,0.3440878067370213
228-929,228,929,0.348056519585977
228-930,228,930,0.3425350777007618
229-901,229,901,0.39617141352894425
229-902,229,902,0.3855132748975586
229-903,229,903,0.38369571155748083
229-904,229,904,0.3598231469236696
229-905,229,905,0.35181928393325956
229-906,229,906,0.31823440451987467
229-907,229,907,0.30236672015335997
229-908,229,908,0.29765396919813314
229-909,229,909,0.3029108266642261
229-910,229,910,0.30807990242090494
229-911,229,911,0.3227367301611028
229-912,229,912,0.34463768336968587
229-913,229,913,0.3331130767696938
229-914,229,914,0.3404890510469371
229-915,229,915,0.3451117929504188
229-916,229,916,0.3379160632843523
229-917,229,917,0.33325721978129186
229-918,229,918,0.3336433894738248
229-919,229,919,0.3342075679972617
229-921,229,921,0.32217723766407197
229-922,229,922,0.3313386507691254
229-923,229,923,0.3348086428422379
229-924,229,924,0.34429621361736695
229-927,229,927,0.3390933046625923
229-928,229,928,0.34627581805671925
229-929,229,929,0.33062454287941734
229-930,229,930,0.3285249554613447
230-901,230,901,0.39191156079407113
230-902,230,902,0.3831111368855924
230-903,230,903,0.38346569539289266
230-904,230,904,0.3710671413693764
230-905,230,905,0.3407104231910677
230-906,230,906,0.2976093024833186
230-907,230,907,0.2904980692937462
230-909,230,909,0.28577482280408895
230-910,230,910,0.2852873089926743
230-911,230,911,0.30378839471992514
230-912,230,912,0.3199301690449159
230-913,230,913,0.317552130509373
230-914,230,914,0.32737231234347236
230-915,230,915,0.33941501113029926
230-916,230,916,0.331918510625538
230-917,230,917,0.3339857797946504
230-918,230,918,0.330583523176073
230-919,230,919,0.33048453423466395
230-920,230,920,0.3301982924693382
230-922,230,922,0.3236622644522917
230-923,230,923,0.32943709087337625
230-924,230,924,0.3344109907166023
230-925,230,925,0.3435537366356615
230-926,230,926,0.3354984537996893
230-927,230,927,0.3228077509887772
230-928,230,928,0.3199762991365145
230-929,230,929,0.32162605363949126
230-930,230,930,0.31959704618234336
231-901,231,901,0.39533596971487994
231-902,231,902,0.39159592012679856
231-903,231,903,0.3944515179949813
231-904,231,904,0.38103058404448087
231-905,231,905,0.3539034329699785
231-906,231,906,0.30018911700677164
231-907,231,907,0.2921153140976837
231-908,231,908,0.2874628691447404
231-909,231,909,0.2870625553800592
231-910,231,910,0.28127096124538875
231-911,231,911,0.2956822275491947
231-912,231,912,0.30787818861310445
231-913,231,913,0.3174195227759424
231-914,231,914,0.3213722934744325
231-915,231,915,0.3212470467698471
231-916,231,916,0.32689961300818104
231-917,231,917,0.3376464175891627
